time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2020-02-14 03:00:00,53.00,5.50,5.65,-4.74,277.68,100820.06,,,100786.99,4.53,4.60,4.60,4.96,5.41,0.00,0.00,,0.12,0.12,0.12,0.11,5.82,0.00,4.08,-2.52
2020-02-14 04:00:00,53.00,5.50,4.41,-6.77,277.06,100964.91,,,100932.47,4.53,4.62,4.60,4.96,5.41,0.00,0.00,,0.12,0.12,0.12,0.11,5.83,0.00,3.58,-4.06
2020-02-14 05:00:00,53.00,5.50,4.06,-8.15,276.48,101151.82,,,101119.14,4.53,4.63,4.60,4.96,5.41,0.00,0.00,,0.12,0.12,0.12,0.11,5.63,0.00,3.37,-5.24
2020-02-14 06:00:00,53.00,5.50,2.15,-8.13,276.24,101290.76,,,101257.52,4.53,4.62,4.59,4.96,5.41,0.00,0.00,,0.12,0.12,0.12,0.11,5.47,0.00,2.02,-5.36
2020-02-14 07:00:00,53.00,5.50,1.43,-6.82,276.13,101447.78,,,101414.62,4.53,4.57,4.59,4.96,5.41,0.00,0.00,,0.12,0.12,0.12,0.11,5.33,0.00,1.60,-4.37
2020-02-14 08:00:00,53.00,5.50,1.41,-5.15,276.22,101615.58,,,101582.66,4.53,4.51,4.59,4.96,5.41,98370.88,125877.06,,0.12,0.12,0.12,0.11,5.29,0.00,1.69,-3.15
2020-02-14 09:00:00,53.00,5.50,1.91,-3.15,276.44,101719.86,,,101686.95,4.53,4.60,4.59,4.96,5.41,416583.81,517376.72,,0.12,0.12,0.12,0.11,5.50,0.00,2.20,-1.73
2020-02-14 10:00:00,53.00,5.50,2.69,-0.79,276.61,101847.74,,,101814.60,4.53,4.75,4.66,5.00,5.45,616249.69,911364.81,,0.12,0.12,0.12,0.11,5.45,0.00,2.38,-0.26
2020-02-14 11:00:00,53.00,5.50,3.47,0.94,276.68,101902.46,,,101869.79,4.53,4.85,4.68,5.00,5.45,753730.12,1200641.75,,0.12,0.12,0.12,0.11,5.52,0.00,2.58,1.09
2020-02-14 12:00:00,53.00,5.50,4.10,2.67,276.48,101961.67,,,101928.59,4.53,4.94,4.70,5.00,5.45,920451.38,1345224.25,,0.12,0.12,0.12,0.11,5.73,0.00,2.73,2.32
2020-02-14 13:00:00,53.00,5.50,3.96,4.11,276.23,101936.66,,,101903.65,4.53,4.99,4.72,5.00,5.45,927298.62,1327944.75,,0.12,0.12,0.12,0.11,6.02,0.00,2.44,3.39
2020-02-14 14:00:00,53.00,5.50,3.75,5.45,276.17,101923.16,,,101890.22,4.53,5.04,4.75,5.00,5.45,885191.88,1148663.50,,0.12,0.12,0.12,0.11,6.34,0.00,2.24,4.31
2020-02-14 15:00:00,53.00,5.50,3.87,7.10,276.27,101916.14,,,101883.22,4.53,5.03,4.77,5.00,5.45,648901.88,827707.69,,0.12,0.12,0.12,0.11,6.58,0.00,2.31,5.36
2020-02-14 16:00:00,53.00,5.50,4.29,8.39,276.36,101949.77,,,101917.19,4.53,5.03,4.79,5.00,5.45,303227.00,419403.94,,0.12,0.12,0.12,0.11,6.67,0.00,2.68,6.22
2020-02-14 17:00:00,53.00,5.50,4.97,9.28,276.41,101970.95,,,101938.18,4.53,4.98,4.80,5.00,5.45,47735.56,63861.25,,0.12,0.12,0.12,0.11,6.64,0.00,3.08,6.82
2020-02-14 18:00:00,53.00,5.50,4.93,10.35,276.45,101999.05,,,101966.17,4.53,4.88,4.81,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.62,0.00,2.94,7.64
2020-02-14 19:00:00,53.00,5.50,4.40,11.73,276.63,101952.96,,,101920.35,4.53,4.84,4.81,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.65,0.00,2.38,8.64
2020-02-14 20:00:00,53.00,5.50,5.08,12.16,276.97,101909.20,,,101876.45,4.53,4.78,4.81,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.75,0.00,2.89,8.91
2020-02-14 21:00:00,53.00,5.50,6.81,11.59,277.27,101878.95,,,101846.20,4.53,4.80,4.81,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.97,0.00,4.22,8.52
2020-02-14 22:00:00,53.00,5.50,8.28,11.29,277.49,101827.04,,,101794.05,4.63,4.90,4.82,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,7.13,0.00,5.33,8.42
2020-02-14 23:00:00,53.00,5.50,8.56,10.96,277.60,101822.26,,,101788.98,4.63,4.94,4.82,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,7.24,0.00,5.61,8.14
2020-02-15 00:00:00,53.00,5.50,7.62,10.96,277.55,101785.16,,,101752.30,4.63,4.97,4.83,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,7.18,0.00,4.81,8.10
2020-02-15 01:00:00,53.00,5.50,6.20,11.50,277.51,101738.03,,,101705.46,4.63,5.03,4.84,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,7.12,0.00,3.69,8.45
2020-02-15 02:00:00,53.00,5.50,5.71,11.75,277.52,101700.09,,,101667.20,4.63,5.05,4.84,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,7.04,0.00,3.41,8.58
2020-02-15 03:00:00,53.00,5.50,5.74,12.05,277.61,101640.97,,,101607.73,4.63,5.06,4.85,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.99,0.00,3.41,8.79
2020-02-15 04:00:00,53.00,5.50,5.48,12.50,277.70,101576.14,,,101542.94,4.63,5.06,4.85,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.92,0.00,3.19,9.06
2020-02-15 05:00:00,53.00,5.50,5.56,12.45,277.80,101552.25,,,101519.58,4.63,5.08,4.86,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.88,0.00,3.31,9.02
2020-02-15 06:00:00,53.00,5.50,6.30,12.17,277.90,101540.26,,,101507.39,4.63,5.13,4.86,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.94,0.00,3.87,8.89
2020-02-15 07:00:00,53.00,5.50,6.23,12.28,277.99,101507.18,,,101474.21,4.63,5.14,4.87,5.00,5.45,0.00,0.00,,0.12,0.12,0.12,0.11,6.94,0.00,3.85,8.99
2020-02-15 08:00:00,53.00,5.50,5.85,12.57,278.11,101492.10,,,101459.76,4.63,5.17,4.87,5.00,5.45,24757.19,126967.56,,0.12,0.12,0.12,0.11,7.04,0.00,3.57,9.18
2020-02-15 09:00:00,53.00,5.50,5.49,12.89,278.22,101451.34,,,101418.68,4.63,5.15,4.88,5.00,5.45,101002.56,498503.53,,0.12,0.12,0.12,0.11,7.05,0.00,3.27,9.36
2020-02-15 10:00:00,53.00,5.50,4.56,13.41,278.65,101365.52,,,101332.79,4.63,5.18,4.98,5.09,5.53,140599.44,877253.25,,0.12,0.12,0.12,0.11,7.42,0.00,2.50,9.68
2020-02-15 11:00:00,53.00,5.50,3.89,14.08,278.93,101266.12,,,101233.70,4.63,5.21,5.00,5.09,5.53,563835.56,1163762.12,,0.12,0.12,0.12,0.11,7.74,0.00,2.19,10.15
2020-02-15 12:00:00,53.00,5.50,4.53,14.01,279.27,101203.16,,,101171.51,4.63,5.32,5.02,5.09,5.53,1005834.50,1310218.00,,0.12,0.12,0.12,0.11,8.43,0.00,2.90,10.20
2020-02-15 13:00:00,53.00,5.50,5.84,14.68,279.49,101122.21,,,101089.91,4.63,5.50,5.05,5.09,5.53,1038218.69,1294979.62,,0.12,0.12,0.12,0.11,8.91,0.00,3.88,10.69
2020-02-15 14:00:00,53.00,5.50,5.25,15.10,279.62,101032.65,,,101000.64,4.63,5.68,5.08,5.09,5.53,692738.75,1122996.00,,0.12,0.12,0.12,0.11,9.31,0.00,3.16,10.57
2020-02-15 15:00:00,53.00,5.50,4.16,16.61,279.57,100925.00,,,100893.42,4.63,5.77,5.11,5.09,5.53,346868.88,807744.06,,0.12,0.12,0.12,0.11,9.31,0.00,2.47,11.98
2020-02-15 16:00:00,53.00,5.50,3.93,17.34,279.42,100819.50,,,100787.78,4.63,5.79,5.13,5.09,5.53,124151.50,408890.88,,0.12,0.12,0.12,0.11,9.32,0.00,2.22,12.53
2020-02-15 17:00:00,53.00,5.50,5.21,17.62,279.40,100743.15,,,100711.83,4.63,5.79,5.16,5.10,5.53,17349.50,65287.19,,0.12,0.12,0.12,0.11,9.48,0.00,3.11,12.81
2020-02-15 18:00:00,53.00,5.50,5.02,18.74,279.27,100611.70,,,100580.00,4.63,5.77,5.17,5.10,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,9.67,0.00,2.98,13.60
2020-02-15 19:00:00,53.00,5.50,3.77,20.84,279.16,100453.93,,,100422.34,4.63,5.75,5.19,5.10,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,9.43,0.00,2.06,15.13
2020-02-15 20:00:00,53.00,5.50,5.17,21.61,279.11,100346.38,,,100314.55,4.63,5.73,5.21,5.10,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,9.40,0.00,3.21,15.72
2020-02-15 21:00:00,53.00,5.50,7.04,21.59,279.15,100210.43,,,100178.44,4.63,5.70,5.22,5.10,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,9.75,0.00,4.54,15.73
2020-02-15 22:00:00,53.00,5.50,9.61,21.24,279.43,100153.27,,,100121.89,5.67,6.48,5.25,5.10,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.30,0.00,6.37,15.58
2020-02-15 23:00:00,53.00,5.50,12.30,19.25,279.78,100116.09,,,100083.86,5.67,6.41,5.27,5.11,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,10.35,0.00,8.43,14.03
2020-02-16 00:00:00,53.00,5.50,12.32,18.06,280.09,100107.27,,,100075.17,5.67,6.43,5.29,5.11,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,10.31,0.00,8.36,13.14
2020-02-16 01:00:00,53.00,5.50,11.37,18.02,280.24,100055.09,,,100023.93,5.67,6.44,5.30,5.11,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,10.26,0.00,7.74,13.12
2020-02-16 02:00:00,53.00,5.50,11.13,18.61,280.28,100031.95,,,100000.68,5.67,6.50,5.32,5.11,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.43,0.00,7.57,13.61
2020-02-16 03:00:00,53.00,5.50,9.58,19.32,280.38,99866.87,,,99835.34,5.67,6.56,5.34,5.12,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.55,0.00,6.32,13.99
2020-02-16 04:00:00,53.00,5.50,9.56,19.38,280.64,99784.14,,,99752.84,5.67,6.60,5.36,5.12,5.53,0.00,0.00,,0.12,0.12,0.12,0.11,10.50,0.00,6.37,14.09
2020-02-16 05:00:00,53.00,5.50,8.74,20.64,280.88,99686.89,,,99655.09,5.67,6.62,5.37,5.12,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.52,0.00,5.77,15.00
2020-02-16 06:00:00,53.00,5.50,9.01,21.42,281.16,99566.78,,,99535.58,5.67,6.63,5.39,5.12,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.51,0.00,5.96,15.54
2020-02-16 07:00:00,53.00,5.50,10.72,21.57,281.31,99503.35,,,99471.92,5.67,6.63,5.41,5.12,5.52,0.00,0.00,,0.12,0.12,0.12,0.11,10.64,0.00,7.20,15.67
2020-02-16 08:00:00,53.00,5.50,11.70,21.03,281.33,99466.53,,,99435.70,5.67,6.59,5.42,5.13,5.52,15936.19,134600.69,,0.12,0.12,0.12,0.11,10.80,0.00,7.94,15.26
2020-02-16 09:00:00,53.00,5.50,12.96,20.41,281.35,99471.22,,,99440.21,5.67,6.60,5.44,5.13,5.52,48198.56,501439.38,,0.12,0.12,0.12,0.11,10.89,0.00,8.92,14.76
2020-02-16 10:00:00,53.00,5.50,13.15,19.98,282.04,99478.62,,,99446.98,5.67,6.55,6.27,5.94,6.33,59066.38,874317.44,,0.12,0.12,0.12,0.11,11.45,0.00,9.06,14.52
2020-02-16 11:00:00,53.00,5.50,14.62,17.20,282.10,99531.84,,,99499.69,5.67,6.62,6.29,5.94,6.33,98882.62,1153221.12,,0.12,0.12,0.12,0.11,11.29,0.00,10.29,12.46
2020-02-16 12:00:00,53.00,5.50,14.39,13.56,282.12,99559.38,,,99528.02,5.67,6.71,6.30,5.95,6.33,116354.00,1291149.00,,0.12,0.12,0.12,0.11,11.17,0.00,10.05,9.77
2020-02-16 13:00:00,53.00,5.50,11.47,11.78,282.08,99452.85,,,99421.02,5.67,6.69,6.31,5.95,6.33,83579.94,1272779.12,,0.12,0.12,0.12,0.11,10.88,0.00,7.91,8.50
2020-02-16 14:00:00,53.00,5.50,9.41,12.87,281.99,99294.98,,,99263.58,5.67,6.58,6.32,5.95,6.33,77634.31,1098363.00,,0.12,0.12,0.12,0.11,10.77,0.00,6.41,9.23
2020-02-16 15:00:00,53.00,5.50,11.67,12.95,281.91,99214.23,,,99183.11,5.67,6.56,6.33,5.96,6.33,57653.06,791303.44,,0.13,0.12,0.12,0.11,10.71,0.00,8.32,9.33
2020-02-16 16:00:00,53.00,5.50,15.45,4.81,281.61,99198.20,,,99166.41,5.67,6.51,6.34,5.96,6.33,34504.12,405619.53,,0.13,0.12,0.12,0.11,10.03,0.00,11.19,3.62
2020-02-16 17:00:00,53.00,5.50,16.49,1.57,280.04,99425.50,,,99393.71,5.67,6.30,6.35,5.96,6.33,11135.88,70152.31,,0.13,0.12,0.12,0.11,8.52,0.00,12.12,1.28
2020-02-16 18:00:00,53.00,5.50,13.08,5.43,278.47,99514.31,,,99482.08,5.67,6.11,6.34,5.96,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.88,0.00,9.17,4.40
2020-02-16 19:00:00,53.00,5.50,12.68,10.30,278.21,99618.50,,,99586.81,5.67,6.02,6.34,5.97,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.69,0.00,8.88,7.95
2020-02-16 20:00:00,53.00,5.50,13.81,11.93,278.30,99699.26,,,99666.95,5.67,6.25,6.33,5.97,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.81,0.00,9.81,9.03
2020-02-16 21:00:00,53.00,5.50,15.49,11.62,277.94,99809.44,,,99778.34,5.67,6.33,6.32,5.97,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.79,0.00,11.22,8.78
2020-02-16 22:00:00,53.00,5.50,14.00,9.85,278.31,99882.80,,,99850.80,5.67,6.21,6.27,5.98,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.77,0.00,9.77,7.42
2020-02-16 23:00:00,53.00,5.50,14.61,10.94,277.73,99976.95,,,99945.60,5.67,6.25,6.25,5.98,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,8.05,0.00,10.53,8.57
2020-02-17 00:00:00,53.00,5.50,16.13,11.18,277.10,100038.41,,,100007.12,5.67,6.25,6.24,5.98,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,8.01,0.00,11.62,8.60
2020-02-17 01:00:00,53.00,5.50,17.54,10.22,276.30,100101.28,,,100069.19,5.67,6.21,6.22,5.98,6.33,0.00,0.00,,0.13,0.12,0.12,0.11,7.78,0.00,12.76,7.76
2020-02-17 02:00:00,53.00,5.50,18.78,10.07,275.54,100270.48,,,100238.93,5.67,6.16,6.21,5.98,6.33,0.00,0.00,,0.12,0.12,0.12,0.11,7.63,0.00,13.88,7.76
2020-02-17 03:00:00,53.00,5.50,19.06,9.89,275.03,100396.96,,,100364.55,5.67,6.14,6.19,5.98,6.33,0.00,0.00,,0.12,0.12,0.12,0.11,7.52,0.00,14.14,7.68
2020-02-17 04:00:00,53.00,5.50,17.97,10.43,274.89,100488.59,,,100456.76,5.67,6.06,6.18,5.99,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.39,0.00,13.28,8.10
2020-02-17 05:00:00,53.00,5.50,16.54,11.20,274.97,100518.76,,,100486.21,5.67,5.99,6.16,5.99,6.33,0.00,0.00,,0.12,0.12,0.12,0.11,7.34,0.00,12.13,8.63
2020-02-17 06:00:00,53.00,5.50,15.44,12.33,275.18,100550.90,,,100518.95,5.67,5.92,6.15,5.99,6.33,0.00,0.00,,0.12,0.12,0.12,0.11,7.31,0.00,11.24,9.44
2020-02-17 07:00:00,53.00,5.50,15.30,12.24,275.35,100574.60,,,100541.85,5.67,5.87,6.13,5.99,6.32,73.06,55.88,,0.12,0.12,0.12,0.11,7.31,0.00,11.08,9.35
2020-02-17 08:00:00,53.00,5.50,14.47,12.29,275.73,100632.59,,,100600.77,5.67,5.88,6.12,5.99,6.32,159606.00,163204.06,,0.12,0.12,0.12,0.11,7.43,0.00,10.43,9.43
2020-02-17 09:00:00,53.00,5.50,12.90,13.31,276.25,100636.80,,,100604.27,5.67,5.99,6.11,5.99,6.32,530038.06,571340.00,,0.12,0.12,0.12,0.11,7.61,0.00,9.24,10.22
2020-02-17 10:00:00,53.00,5.50,12.65,11.58,276.99,100721.88,,,100689.37,5.67,6.15,6.11,5.99,6.32,809019.62,967229.38,,0.12,0.12,0.12,0.11,7.68,0.00,9.13,8.97
2020-02-17 11:00:00,53.00,5.50,11.79,12.67,277.20,100734.80,,,100701.78,5.67,6.26,6.12,5.99,6.32,1075452.00,1254017.88,,0.12,0.12,0.12,0.11,7.56,0.00,8.71,9.74
2020-02-17 12:00:00,53.00,5.50,11.96,12.01,277.53,100704.73,,,100673.11,5.67,6.22,6.13,6.00,6.32,1045894.38,1391554.38,,0.12,0.12,0.12,0.11,7.37,0.00,8.76,9.16
2020-02-17 13:00:00,53.00,5.50,13.55,10.83,277.25,100719.54,,,100686.66,5.67,6.23,6.14,6.00,6.32,835190.12,1378357.12,,0.13,0.12,0.12,0.11,7.20,0.00,9.97,8.27
2020-02-17 14:00:00,53.00,5.50,14.20,9.71,277.00,100707.83,,,100675.14,5.67,6.28,6.15,6.00,6.32,1081543.75,1210819.25,,0.12,0.12,0.12,0.11,7.49,0.00,10.45,7.40
2020-02-17 15:00:00,53.00,5.50,14.09,8.75,276.96,100736.77,,,100704.48,5.67,6.31,6.15,6.00,6.32,806582.88,881419.38,,0.12,0.12,0.12,0.11,7.51,0.00,10.36,6.71
2020-02-17 16:00:00,53.00,5.50,14.39,8.41,277.23,100777.16,,,100745.01,5.67,6.24,6.15,6.00,6.32,363779.81,457737.47,,0.12,0.12,0.12,0.11,7.33,0.00,10.56,6.50
2020-02-17 17:00:00,53.00,5.50,12.96,8.33,277.46,100811.54,,,100779.20,5.67,6.20,6.15,6.00,6.32,60552.81,84216.31,,0.12,0.12,0.12,0.11,7.30,0.00,9.39,6.47
2020-02-17 18:00:00,53.00,5.50,11.79,8.16,277.61,100845.83,,,100813.29,5.67,6.17,6.14,6.00,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.38,0.00,8.39,6.36
2020-02-17 19:00:00,53.00,5.50,11.63,8.00,277.89,100911.04,,,100878.07,5.67,6.16,6.13,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.28,0.00,8.20,6.27
2020-02-17 20:00:00,53.00,5.50,12.28,6.81,277.92,100942.33,,,100910.46,5.67,6.09,6.12,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.33,0.00,8.66,5.45
2020-02-17 21:00:00,53.00,5.50,13.03,5.13,277.83,100985.15,,,100952.22,5.67,6.05,6.11,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.28,0.00,9.18,4.22
2020-02-17 22:00:00,53.00,5.50,13.66,2.90,277.92,101047.27,,,101014.30,5.74,6.11,6.11,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.77,0.00,9.74,2.62
2020-02-17 23:00:00,53.00,5.50,13.13,2.42,277.74,101136.83,,,101104.02,5.74,6.07,6.10,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.78,0.00,9.50,2.22
2020-02-18 00:00:00,53.00,5.50,13.52,2.88,277.01,101219.84,,,101187.88,5.74,6.08,6.08,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.55,0.00,9.96,2.50
2020-02-18 01:00:00,53.00,5.50,13.94,2.56,276.07,101267.43,,,101234.27,5.74,6.10,6.07,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.32,0.00,10.24,2.27
2020-02-18 02:00:00,53.00,5.50,15.76,2.04,275.55,101314.65,,,101282.80,5.74,6.06,6.06,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,7.13,0.00,11.77,1.76
2020-02-18 03:00:00,53.00,5.50,17.09,1.74,274.62,101369.46,,,101336.41,5.74,5.99,6.04,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,6.77,0.00,12.89,1.55
2020-02-18 04:00:00,53.00,5.50,16.58,2.67,274.26,101388.48,,,101356.27,5.74,5.96,6.03,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,6.50,0.00,12.51,2.29
2020-02-18 05:00:00,53.00,5.50,16.66,3.40,274.45,101439.45,,,101406.60,5.74,5.92,6.01,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,6.35,0.00,12.56,2.83
2020-02-18 06:00:00,53.00,5.50,16.21,3.89,274.59,101488.73,,,101455.36,5.74,5.90,5.99,6.01,6.32,0.00,0.00,,0.12,0.12,0.12,0.11,6.27,0.00,12.20,3.23
2020-02-18 07:00:00,53.00,5.50,15.42,4.32,274.80,101550.19,,,101518.00,5.74,5.90,5.98,6.01,6.32,316.75,391.44,,0.12,0.12,0.12,0.11,6.25,0.00,11.63,3.56
2020-02-18 08:00:00,53.00,5.50,14.42,5.22,275.11,101639.75,,,101607.05,5.74,5.89,5.96,6.01,6.32,167476.62,175562.50,,0.12,0.12,0.12,0.11,6.22,0.00,10.87,4.24
2020-02-18 09:00:00,53.00,5.50,13.10,6.41,275.18,101646.78,,,101614.72,5.74,5.92,5.95,6.01,6.32,533376.38,592310.25,,0.12,0.12,0.12,0.11,6.22,0.00,9.87,5.14
2020-02-18 10:00:00,53.00,5.50,13.24,5.65,275.77,101696.06,,,101663.48,5.74,6.02,6.03,6.07,6.38,925129.94,995469.25,,0.12,0.12,0.12,0.11,6.61,0.00,10.08,4.50
2020-02-18 11:00:00,53.00,5.50,13.03,5.95,275.77,101688.28,,,101655.58,5.74,6.08,6.03,6.07,6.38,1050743.50,1286200.12,,0.12,0.12,0.12,0.11,6.60,0.00,9.88,4.82
2020-02-18 12:00:00,53.00,5.50,12.85,6.72,276.03,101671.80,,,101638.31,5.74,6.13,6.04,6.07,6.38,1164027.25,1424323.75,,0.12,0.12,0.12,0.11,6.62,0.00,9.69,5.40
2020-02-18 13:00:00,53.00,5.50,12.71,6.87,276.30,101647.25,,,101614.38,5.74,6.23,6.05,6.07,6.38,1183033.75,1404024.62,,0.12,0.12,0.12,0.11,6.75,0.00,9.50,5.45
2020-02-18 14:00:00,53.00,5.50,12.76,7.48,276.38,101613.05,,,101580.86,5.74,6.26,6.07,6.07,6.38,1092021.75,1219962.25,,0.12,0.12,0.12,0.11,6.90,0.00,9.51,5.91
2020-02-18 15:00:00,53.00,5.50,12.90,8.25,276.52,101563.21,,,101530.64,5.74,6.31,6.08,6.07,6.38,858948.25,888437.38,,0.12,0.12,0.12,0.11,7.16,0.00,9.49,6.41
2020-02-18 16:00:00,53.00,5.50,14.12,9.53,276.70,101512.52,,,101479.85,5.74,6.29,6.09,6.07,6.38,385661.66,469620.59,,0.12,0.12,0.12,0.11,7.24,0.00,10.42,7.36
2020-02-18 17:00:00,53.00,5.50,13.68,9.95,277.17,101441.98,,,101409.09,5.74,6.27,6.09,6.07,6.38,47370.06,91653.75,,0.12,0.12,0.12,0.11,7.15,0.00,9.94,7.68
2020-02-18 18:00:00,53.00,5.50,12.54,10.86,277.13,101351.09,,,101318.80,5.74,6.23,6.09,6.07,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,7.32,0.00,9.02,8.36
2020-02-18 19:00:00,53.00,5.50,12.57,11.63,277.46,101287.48,,,101254.58,5.74,6.20,6.08,6.07,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,7.35,0.00,9.08,8.91
2020-02-18 20:00:00,53.00,5.50,12.57,11.87,277.78,101193.60,,,101160.90,5.74,6.15,6.08,6.07,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,7.29,0.00,9.04,9.09
2020-02-18 21:00:00,53.00,5.50,12.53,11.79,278.00,101095.33,,,101062.03,5.74,6.11,6.07,6.08,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,7.09,0.00,9.08,8.97
2020-02-18 22:00:00,53.00,5.50,15.82,10.27,278.19,101003.41,,,100970.73,5.84,6.19,6.08,6.08,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,6.96,0.00,11.87,7.92
2020-02-18 23:00:00,53.00,5.50,16.09,4.58,277.81,100932.59,,,100900.08,5.84,6.04,6.07,6.08,6.38,0.00,0.00,,0.13,0.12,0.12,0.11,6.76,0.00,12.02,3.68
2020-02-19 00:00:00,53.00,5.50,13.23,2.09,277.26,100912.07,,,100879.65,5.84,5.97,6.07,6.08,6.38,0.00,0.00,,0.13,0.12,0.12,0.11,6.52,0.00,9.73,1.94
2020-02-19 01:00:00,53.00,5.50,14.02,-0.79,276.69,100930.15,,,100897.71,5.84,5.91,6.06,6.08,6.38,0.00,0.00,,0.13,0.12,0.12,0.11,6.35,0.00,10.50,-0.34
2020-02-19 02:00:00,53.00,5.50,13.96,-3.59,276.08,100957.60,,,100925.59,5.84,5.87,6.04,6.08,6.38,0.00,0.00,,0.13,0.12,0.12,0.11,6.15,0.00,10.61,-2.59
2020-02-19 03:00:00,53.00,5.50,13.06,-4.34,275.36,100968.66,,,100936.42,5.84,5.85,6.03,6.08,6.37,0.00,0.00,,0.13,0.12,0.12,0.11,6.16,0.00,9.88,-3.10
2020-02-19 04:00:00,53.00,5.50,13.32,-4.03,275.34,101012.22,,,100979.76,5.84,5.82,6.02,6.08,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,5.92,0.00,10.13,-2.90
2020-02-19 05:00:00,53.00,5.50,14.18,-4.41,275.60,101098.04,,,101065.53,5.84,5.86,6.00,6.08,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,5.77,0.00,10.96,-3.24
2020-02-19 06:00:00,53.00,5.50,14.08,-4.50,275.44,101172.90,,,101140.13,5.84,5.83,5.99,6.08,6.38,0.00,0.00,,0.12,0.12,0.12,0.11,5.56,0.00,10.88,-3.31
2020-02-19 07:00:00,53.00,5.50,13.52,-4.37,275.31,101248.13,,,101214.96,5.84,5.82,5.97,6.08,6.38,828.50,950.62,,0.12,0.12,0.12,0.11,5.59,0.00,10.46,-3.19
2020-02-19 08:00:00,53.00,5.50,13.77,-3.98,275.15,101348.10,,,101315.52,5.84,5.79,5.95,6.08,6.37,138357.69,188424.19,,0.12,0.12,0.12,0.11,5.78,0.00,10.69,-2.89
2020-02-19 09:00:00,53.00,5.50,14.32,-3.48,275.18,101404.69,,,101371.95,5.84,5.82,5.94,6.08,6.37,470338.12,607800.25,,0.12,0.12,0.12,0.11,6.04,0.00,11.05,-2.45
