time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2020-11-09 22:00:00,53.00,6.25,-4.47,3.65,280.83,102434.25,,,102377.27,,9.21,9.63,10.53,13.42,0.00,0.00,,0.26,0.25,0.25,0.23,8.01,0.00,-2.29,1.36
2020-11-09 23:00:00,53.00,6.25,-4.24,3.24,280.54,102456.62,,,102398.13,,9.18,9.55,10.53,13.42,0.00,0.00,,0.26,0.25,0.25,0.23,7.69,0.00,-2.16,1.02
2020-11-10 00:00:00,53.00,6.25,-4.47,2.46,280.18,102475.27,,,102417.05,,9.04,9.46,10.53,13.41,0.00,0.00,,0.26,0.25,0.25,0.23,7.32,0.00,-2.39,0.60
2020-11-10 01:00:00,53.00,6.25,-5.05,2.18,280.14,102482.40,,,102423.96,,9.06,9.36,10.53,13.41,0.00,0.00,,0.26,0.25,0.25,0.23,7.25,0.00,-2.62,0.66
2020-11-10 02:00:00,53.00,6.25,-5.03,2.15,279.59,102497.41,,,102439.37,,8.77,9.25,10.53,13.41,0.00,0.00,,0.26,0.25,0.25,0.23,6.69,0.00,-2.55,0.62
2020-11-10 03:00:00,53.00,6.25,-4.54,1.98,279.28,102462.23,,,102403.59,,8.61,9.14,10.53,13.40,0.00,0.00,,0.26,0.25,0.25,0.23,6.40,0.00,-2.25,0.43
2020-11-10 04:00:00,53.00,6.25,-4.34,1.70,278.57,102463.45,,,102406.12,,8.22,9.01,10.52,13.40,0.00,0.00,,0.26,0.25,0.25,0.23,5.66,0.00,-2.32,0.25
2020-11-10 05:00:00,53.00,6.25,-4.72,1.36,278.22,102474.97,,,102417.14,,7.89,8.87,10.52,13.40,0.00,0.00,,0.26,0.25,0.25,0.23,5.26,0.00,-2.56,0.20
2020-11-10 06:00:00,53.00,6.25,-5.17,1.29,277.89,102483.16,,,102425.33,,7.61,8.72,10.51,13.39,0.00,0.00,,0.26,0.25,0.25,0.23,4.89,0.00,-2.91,0.28
2020-11-10 07:00:00,53.00,6.25,-5.13,1.60,277.69,102515.39,,,102457.10,,7.32,8.58,10.50,13.39,247.81,330.25,,0.26,0.25,0.25,0.23,4.65,0.00,-2.89,0.53
2020-11-10 08:00:00,53.00,6.25,-3.91,1.78,277.82,102533.97,,,102475.04,,6.96,8.45,10.49,13.38,87495.56,143679.44,,0.26,0.25,0.25,0.23,4.77,0.00,-2.49,0.96
2020-11-10 09:00:00,53.00,6.25,-2.63,1.49,278.39,102570.59,,,102511.39,,6.94,8.36,10.49,13.38,303291.81,472643.78,,0.26,0.25,0.25,0.23,5.33,0.00,-1.97,1.00
2020-11-10 10:00:00,53.00,6.25,-2.71,1.46,278.82,102614.50,,,102555.55,,7.10,8.50,10.48,13.38,414597.25,773623.44,,0.26,0.25,0.25,0.23,5.73,0.00,-2.10,1.02
2020-11-10 11:00:00,53.00,6.25,-2.25,1.54,279.27,102597.21,,,102538.98,,7.36,8.52,10.47,13.37,409537.94,963778.88,,0.26,0.25,0.25,0.23,6.24,0.00,-1.78,1.09
2020-11-10 12:00:00,53.00,6.25,-2.21,1.15,279.87,102565.29,,,102506.52,,7.76,8.59,10.46,13.37,485758.41,1008315.00,,0.26,0.25,0.25,0.23,6.93,0.00,-1.76,0.77
2020-11-10 13:00:00,53.00,6.25,-2.31,1.34,280.16,102556.72,,,102498.04,,7.93,8.70,10.46,13.37,501886.34,903558.19,,0.26,0.25,0.25,0.23,7.34,0.00,-1.83,0.92
2020-11-10 14:00:00,53.00,6.25,-2.40,1.66,279.86,102542.38,,,102483.52,,7.83,8.80,10.45,13.36,323322.69,664512.12,,0.25,0.25,0.25,0.23,7.35,0.00,-1.94,1.17
2020-11-10 15:00:00,53.00,6.25,-2.28,2.08,279.87,102561.73,,,102502.52,,7.66,8.90,10.45,13.36,152895.25,339262.56,,0.25,0.25,0.25,0.23,7.45,0.00,-1.86,1.44
2020-11-10 16:00:00,53.00,6.25,-2.27,2.22,280.31,102554.98,,,102496.58,,7.50,8.97,10.44,13.36,21497.00,52481.62,,0.25,0.25,0.25,0.23,7.16,0.00,-1.72,1.26
2020-11-10 17:00:00,53.00,6.25,-2.74,2.53,280.17,102592.89,,,102534.59,,7.20,9.02,10.44,13.35,0.00,0.00,,0.25,0.25,0.25,0.23,7.02,0.00,-2.00,0.97
2020-11-10 18:00:00,53.00,6.25,-2.59,2.78,280.15,102591.91,,,102533.03,,7.02,9.06,10.44,13.35,0.00,0.00,,0.25,0.25,0.25,0.23,7.01,0.00,-1.86,0.87
2020-11-10 19:00:00,53.00,6.25,-2.00,3.01,280.22,102586.67,,,102529.13,,6.93,9.10,10.43,13.35,0.00,0.00,,0.25,0.25,0.25,0.23,7.07,0.00,-1.86,1.03
2020-11-10 20:00:00,53.00,6.25,-1.13,3.31,280.63,102615.64,,,102557.40,,7.03,9.13,10.43,13.34,0.00,0.00,,0.25,0.25,0.25,0.23,7.48,0.00,-1.37,1.17
2020-11-10 21:00:00,53.00,6.25,-0.16,3.41,280.94,102597.59,,,102539.37,,7.18,9.17,10.43,13.34,0.00,0.00,,0.25,0.25,0.25,0.23,7.79,0.00,-1.02,1.25
2020-11-10 22:00:00,53.00,6.25,-1.29,2.40,280.76,102635.43,,,102576.60,,7.21,8.86,10.42,13.34,0.00,0.00,,0.25,0.25,0.25,0.23,7.61,0.00,-1.83,0.50
2020-11-10 23:00:00,53.00,6.25,-0.48,2.52,281.10,102639.23,,,102580.98,,7.44,8.88,10.41,13.33,0.00,0.00,,0.25,0.25,0.25,0.23,7.95,0.00,-1.62,0.69
2020-11-11 00:00:00,53.00,6.25,-0.31,2.71,281.24,102640.97,,,102583.03,,7.57,8.91,10.41,13.33,0.00,0.00,,0.25,0.25,0.25,0.23,8.09,0.00,-1.62,1.05
2020-11-11 01:00:00,53.00,6.25,0.42,3.18,281.67,102594.56,,,102536.25,,7.77,8.94,10.41,13.32,0.00,0.00,,0.25,0.25,0.25,0.23,8.52,0.00,-1.04,1.70
2020-11-11 02:00:00,53.00,6.25,1.51,3.60,281.99,102590.16,,,102532.64,,7.90,8.99,10.40,13.32,0.00,0.00,,0.25,0.25,0.25,0.23,8.84,0.00,-0.03,1.80
2020-11-11 03:00:00,53.00,6.25,2.72,2.78,282.39,102564.15,,,102507.11,,8.14,9.05,10.40,13.32,0.00,0.00,,0.25,0.25,0.25,0.23,9.24,0.00,0.68,1.24
2020-11-11 04:00:00,53.00,6.25,3.08,1.95,282.72,102544.96,,,102487.61,,8.47,9.11,10.40,13.31,0.00,0.00,,0.25,0.25,0.25,0.23,9.57,0.00,0.84,0.93
2020-11-11 05:00:00,53.00,6.25,2.28,2.19,282.61,102534.27,,,102476.21,,8.62,9.18,10.39,13.31,0.00,0.00,,0.25,0.25,0.25,0.23,9.46,0.00,0.31,1.13
2020-11-11 06:00:00,53.00,6.25,2.10,3.17,282.66,102516.52,,,102459.34,,8.77,9.24,10.40,13.31,0.00,0.00,,0.25,0.25,0.25,0.23,9.51,0.00,0.37,1.66
2020-11-11 07:00:00,53.00,6.25,1.83,3.89,282.63,102522.98,,,102465.68,,8.96,9.30,10.39,13.30,0.00,61.94,,0.25,0.25,0.25,0.23,9.49,0.00,0.33,1.91
2020-11-11 08:00:00,53.00,6.25,0.49,4.57,282.68,102481.72,,,102423.67,,9.11,9.35,10.39,13.30,38017.31,131131.75,,0.25,0.25,0.25,0.23,9.54,0.00,-0.11,2.38
2020-11-11 09:00:00,53.00,6.25,2.39,5.37,283.11,102487.79,,,102430.10,,9.53,9.42,10.39,13.30,152833.31,454523.91,,0.25,0.25,0.25,0.23,9.97,0.00,1.39,3.20
2020-11-11 10:00:00,53.00,6.25,2.80,5.36,284.14,102458.97,,,102400.96,,9.74,9.45,10.39,13.29,187257.47,752758.75,,0.25,0.25,0.25,0.23,11.09,0.00,2.00,3.62
2020-11-11 11:00:00,53.00,6.25,1.40,4.94,284.18,102406.12,,,102348.13,,10.01,9.56,10.40,13.29,278903.75,944317.56,,0.25,0.25,0.25,0.23,11.08,0.00,1.22,3.49
2020-11-11 12:00:00,53.00,6.25,0.69,5.60,284.26,102341.73,,,102284.00,,10.31,9.68,10.40,13.28,381639.28,997892.94,,0.25,0.25,0.25,0.23,11.18,0.00,0.46,3.86
2020-11-11 13:00:00,53.00,6.25,0.29,6.16,284.10,102284.63,,,102227.08,,10.53,9.81,10.40,13.28,416641.66,898109.88,,0.25,0.25,0.25,0.23,11.26,0.00,0.21,3.78
2020-11-11 14:00:00,53.00,6.25,-0.04,5.73,283.74,102224.19,,,102166.55,,10.61,9.93,10.40,13.28,295031.69,661829.25,,0.25,0.25,0.25,0.23,11.35,0.00,-0.08,3.41
2020-11-11 15:00:00,53.00,6.25,-0.53,5.27,283.45,102182.56,,,102125.02,,10.46,10.03,10.41,13.28,129209.31,336393.94,,0.25,0.25,0.25,0.23,11.11,0.00,-0.40,2.86
2020-11-11 16:00:00,53.00,6.25,-0.20,5.51,283.20,102184.08,,,102126.29,,10.19,10.10,10.42,13.27,15487.75,49014.50,,0.25,0.25,0.25,0.23,10.65,0.00,-0.33,2.85
2020-11-11 17:00:00,53.00,6.25,-1.59,5.70,283.18,102120.30,,,102062.64,,9.90,10.15,10.42,13.27,0.00,0.00,,0.25,0.25,0.25,0.23,10.52,0.00,-1.30,2.93
2020-11-11 18:00:00,53.00,6.25,-1.97,6.21,283.05,102093.61,,,102035.84,,9.62,10.18,10.43,13.26,0.00,0.00,,0.25,0.25,0.25,0.23,10.20,0.00,-1.40,3.32
2020-11-11 19:00:00,53.00,6.25,-1.20,6.47,283.18,102082.23,,,102024.53,,9.48,10.20,10.44,13.26,0.00,0.00,,0.25,0.25,0.25,0.23,10.29,0.00,-1.00,3.53
2020-11-11 20:00:00,53.00,6.25,-1.85,6.75,283.31,101989.72,,,101932.33,,9.49,10.22,10.45,13.26,0.00,0.00,,0.25,0.25,0.25,0.23,10.32,0.00,-1.46,3.71
2020-11-11 21:00:00,53.00,6.25,-2.51,7.03,283.32,101918.66,,,101861.37,,9.46,10.24,10.45,13.25,0.00,0.00,,0.25,0.25,0.25,0.23,10.21,0.00,-1.73,3.89
2020-11-11 22:00:00,53.00,6.25,-2.84,6.81,283.47,101859.81,,,101802.49,,9.71,10.20,10.46,13.25,0.00,0.00,,0.25,0.25,0.25,0.23,10.58,0.00,-1.88,3.76
2020-11-11 23:00:00,53.00,6.25,-3.17,7.18,283.29,101780.34,,,101723.16,,9.80,10.23,10.46,13.25,0.00,0.00,,0.25,0.25,0.25,0.23,10.57,0.00,-2.09,4.01
2020-11-12 00:00:00,53.00,6.25,-3.14,8.03,282.88,101715.96,,,101658.53,,9.75,10.25,10.47,13.24,0.00,0.00,,0.25,0.25,0.25,0.23,10.30,0.00,-2.08,4.56
2020-11-12 01:00:00,53.00,6.25,-2.07,8.73,282.28,101664.16,,,101606.77,,9.61,10.25,10.48,13.24,0.00,0.00,,0.25,0.25,0.25,0.23,9.71,0.00,-1.46,5.04
2020-11-12 02:00:00,53.00,6.25,-2.06,8.84,281.91,101563.16,,,101505.80,,9.51,10.24,10.48,13.24,0.00,0.00,,0.25,0.25,0.25,0.23,9.45,0.00,-1.53,5.02
2020-11-12 03:00:00,53.00,6.25,-1.82,9.08,281.61,101488.38,,,101430.16,,9.35,10.22,10.49,13.23,0.00,0.00,,0.25,0.25,0.25,0.23,9.22,0.00,-1.49,5.20
2020-11-12 04:00:00,53.00,6.25,-2.08,9.23,281.46,101415.66,,,101358.13,,9.26,10.19,10.50,13.23,0.00,0.00,,0.25,0.25,0.25,0.23,9.21,0.00,-1.70,5.36
2020-11-12 05:00:00,53.00,6.25,-2.39,9.28,281.39,101375.47,,,101318.36,,9.15,10.16,10.50,13.23,0.00,0.00,,0.25,0.25,0.25,0.23,9.22,0.00,-1.72,5.27
2020-11-12 06:00:00,53.00,6.25,-1.41,9.72,281.28,101334.22,,,101276.94,,9.03,10.13,10.51,13.22,0.00,0.00,,0.25,0.25,0.25,0.23,9.23,0.00,-1.22,5.58
2020-11-12 07:00:00,53.00,6.25,-0.89,9.96,281.36,101286.59,,,101229.57,,9.09,10.10,10.51,13.22,0.00,0.00,,0.25,0.25,0.25,0.23,9.61,0.00,-1.00,5.86
2020-11-12 08:00:00,53.00,6.25,0.36,9.69,281.72,101267.79,,,101210.46,,9.14,10.08,10.52,13.22,19328.75,123268.81,,0.26,0.25,0.25,0.23,9.76,0.00,-0.08,5.72
2020-11-12 09:00:00,53.00,6.25,2.80,9.13,281.99,101323.98,,,101266.51,,9.23,10.07,10.52,13.21,31801.56,433143.31,,0.27,0.25,0.25,0.23,10.22,0.00,1.43,5.50
2020-11-12 10:00:00,53.00,6.25,3.96,7.82,282.32,101411.19,,,101353.65,,9.29,9.93,10.52,13.21,126917.12,750137.81,,0.29,0.25,0.25,0.23,10.26,0.00,2.08,4.92
2020-11-12 11:00:00,53.00,6.25,4.15,6.82,282.85,101456.53,,,101398.68,,10.16,9.95,10.53,13.21,668101.06,972549.88,,0.29,0.25,0.25,0.23,11.52,0.00,2.54,4.59
2020-11-12 12:00:00,53.00,6.25,3.08,6.62,282.03,101419.52,,,101362.32,,10.84,10.02,10.53,13.20,927097.88,1020553.12,,0.28,0.25,0.25,0.23,11.51,0.00,1.81,4.60
2020-11-12 13:00:00,53.00,6.25,3.44,6.91,282.09,101415.66,,,101358.23,,11.01,10.10,10.53,13.20,576516.75,899265.56,,0.28,0.25,0.25,0.23,11.41,0.00,2.12,4.72
2020-11-12 14:00:00,53.00,6.25,5.22,6.24,281.87,101438.87,,,101382.40,,10.94,10.18,10.54,13.20,444292.50,649343.44,,0.28,0.26,0.25,0.23,11.35,0.00,2.98,3.99
2020-11-12 15:00:00,53.00,6.25,6.77,4.62,281.78,101477.62,,,101419.83,,10.86,10.23,10.55,13.19,220669.75,323784.31,,0.28,0.26,0.25,0.23,10.99,0.00,3.82,2.87
2020-11-12 16:00:00,53.00,6.25,7.71,3.59,281.44,101520.31,,,101462.52,,10.38,10.24,10.55,13.19,30087.56,44536.12,,0.28,0.26,0.25,0.23,10.02,0.00,4.08,2.17
2020-11-12 17:00:00,53.00,6.25,7.70,3.09,281.26,101592.05,,,101534.65,,9.82,10.21,10.56,13.19,0.00,0.00,,0.28,0.26,0.25,0.23,9.73,0.00,4.01,1.90
2020-11-12 18:00:00,53.00,6.25,6.97,3.30,280.97,101664.24,,,101606.48,,9.34,10.18,10.56,13.18,0.00,0.00,,0.27,0.26,0.25,0.23,9.43,0.00,3.50,2.06
2020-11-12 19:00:00,53.00,6.25,6.19,4.26,280.76,101720.20,,,101662.34,,9.14,10.13,10.57,13.18,0.00,0.00,,0.27,0.26,0.25,0.23,9.05,0.00,2.86,2.56
2020-11-12 20:00:00,53.00,6.25,5.69,4.81,280.51,101744.17,,,101686.90,,8.72,10.09,10.57,13.18,0.00,0.00,,0.27,0.26,0.25,0.23,8.55,0.00,2.78,2.90
2020-11-12 21:00:00,53.00,6.25,4.96,5.17,280.07,101789.90,,,101732.52,,8.28,10.02,10.57,13.17,0.00,0.00,,0.27,0.26,0.25,0.23,7.83,0.00,2.14,2.90
2020-11-12 22:00:00,53.00,6.25,3.61,5.89,280.08,101770.41,,,101713.21,,8.33,9.98,10.58,13.17,0.00,0.00,,0.27,0.26,0.25,0.23,8.30,0.00,1.57,3.29
2020-11-12 23:00:00,53.00,6.25,3.66,6.13,279.78,101783.52,,,101725.88,,7.84,9.93,10.58,13.17,0.00,0.00,,0.27,0.26,0.25,0.23,7.43,0.00,1.50,3.21
2020-11-13 00:00:00,53.00,6.25,3.61,6.24,279.59,101783.68,,,101726.27,,7.45,9.86,10.58,13.17,0.00,0.00,,0.27,0.26,0.25,0.23,6.94,0.00,1.42,3.26
2020-11-13 01:00:00,53.00,6.25,3.49,6.43,279.64,101765.70,,,101707.66,,7.41,9.79,10.58,13.16,0.00,0.00,,0.27,0.26,0.25,0.23,6.91,0.00,1.34,3.39
2020-11-13 02:00:00,53.00,6.25,2.90,6.49,279.36,101731.80,,,101674.23,,7.16,9.71,10.58,13.16,0.00,0.00,,0.27,0.26,0.25,0.23,6.63,0.00,1.00,3.48
2020-11-13 03:00:00,53.00,6.25,2.29,6.94,279.03,101670.61,,,101612.72,,6.94,9.64,10.58,13.16,0.00,0.00,,0.26,0.26,0.25,0.23,6.58,0.00,0.66,3.76
2020-11-13 04:00:00,53.00,6.25,2.11,7.38,278.75,101646.04,,,101588.84,,7.01,9.57,10.58,13.15,0.00,0.00,,0.26,0.26,0.25,0.23,6.33,0.00,0.66,4.03
2020-11-13 05:00:00,53.00,6.25,1.87,7.63,278.36,101622.38,,,101565.35,,6.88,9.49,10.58,13.15,0.00,0.00,,0.26,0.26,0.25,0.23,5.90,0.00,0.51,4.06
2020-11-13 06:00:00,53.00,6.25,1.07,7.76,277.71,101579.99,,,101522.17,,6.42,9.40,10.58,13.15,0.00,0.00,,0.26,0.26,0.25,0.23,5.17,0.00,-0.04,3.99
2020-11-13 07:00:00,53.00,6.25,0.31,8.11,277.39,101564.22,,,101505.80,,6.27,9.28,10.58,13.14,0.00,0.00,,0.26,0.26,0.25,0.23,4.86,0.00,-0.51,4.06
2020-11-13 08:00:00,53.00,6.25,-0.47,8.49,277.71,101529.71,,,101472.27,,6.33,9.16,10.57,13.14,112503.12,120503.31,,0.26,0.26,0.25,0.23,5.43,0.00,-0.88,4.60
2020-11-13 09:00:00,53.00,6.25,-0.68,9.09,278.42,101492.33,,,101434.84,,7.09,9.09,10.57,13.14,407493.53,447032.44,,0.26,0.26,0.25,0.23,6.95,0.00,-0.93,4.85
2020-11-13 10:00:00,53.00,6.25,-0.78,7.84,279.15,101449.33,,,101391.46,,7.88,8.86,10.56,13.14,624260.38,748920.19,,0.26,0.26,0.25,0.23,8.45,0.00,-0.83,4.90
2020-11-13 11:00:00,53.00,6.25,-0.04,7.50,279.70,101413.91,,,101356.09,,8.53,8.91,10.55,13.13,680326.12,939013.69,,0.26,0.26,0.25,0.23,9.59,0.00,-0.25,5.03
2020-11-13 12:00:00,53.00,6.25,0.34,7.40,280.49,101331.48,,,101274.11,,8.97,9.00,10.54,13.13,490177.59,977791.88,,0.26,0.26,0.25,0.23,10.16,0.00,-0.03,4.92
2020-11-13 13:00:00,53.00,6.25,0.17,7.57,281.21,101283.71,,,101226.25,,9.25,9.12,10.54,13.13,266038.56,864119.62,,0.26,0.26,0.25,0.23,10.57,0.00,-0.31,4.63
2020-11-13 14:00:00,53.00,6.25,2.58,8.21,281.73,101259.29,,,101201.98,,9.38,9.23,10.53,13.12,154753.78,618304.38,,0.26,0.26,0.25,0.23,11.04,0.00,1.19,4.99
2020-11-13 15:00:00,53.00,6.25,4.07,7.24,282.50,101272.71,,,101215.73,,9.64,9.35,10.53,13.12,72895.75,304199.19,,0.26,0.26,0.25,0.23,11.60,0.00,2.02,4.37
2020-11-13 16:00:00,53.00,6.25,4.52,6.73,283.19,101281.21,,,101223.91,,9.72,9.46,10.53,13.12,13959.62,39417.94,,0.26,0.26,0.25,0.23,11.78,0.00,2.02,3.75
2020-11-13 17:00:00,53.00,6.25,4.62,6.74,283.55,101299.71,,,101242.53,,9.64,9.56,10.53,13.12,0.00,0.00,,0.26,0.26,0.25,0.23,11.36,0.00,2.19,3.82
2020-11-13 18:00:00,53.00,6.25,4.26,6.79,283.74,101331.48,,,101274.41,,9.64,9.65,10.53,13.11,0.00,0.00,,0.26,0.26,0.25,0.23,11.45,0.00,2.07,3.95
2020-11-13 19:00:00,53.00,6.25,5.51,5.95,284.00,101357.57,,,101301.11,,9.81,9.73,10.53,13.11,0.00,0.00,,0.26,0.26,0.25,0.23,11.41,0.00,3.04,3.55
2020-11-13 20:00:00,53.00,6.25,6.39,4.22,283.84,101404.81,,,101347.02,,9.93,9.81,10.53,13.11,0.00,0.00,,0.26,0.26,0.25,0.23,11.26,0.00,3.59,2.52
2020-11-13 21:00:00,53.00,6.25,6.08,2.37,283.50,101454.94,,,101397.70,,9.85,9.87,10.53,13.10,0.00,0.00,,0.26,0.26,0.25,0.23,10.78,0.00,3.17,1.44
2020-11-13 22:00:00,53.00,6.25,4.79,1.21,283.25,101494.22,,,101436.98,,9.67,9.84,10.53,13.10,0.00,0.00,,0.26,0.26,0.25,0.23,10.24,0.00,1.88,0.95
2020-11-13 23:00:00,53.00,6.25,3.92,1.76,282.55,101508.86,,,101451.80,,9.26,9.86,10.54,13.10,0.00,0.00,,0.26,0.26,0.25,0.23,9.55,0.00,1.41,1.17
2020-11-14 00:00:00,53.00,6.25,3.42,2.02,282.21,101571.50,,,101513.79,,9.05,9.87,10.54,13.09,0.00,0.00,,0.26,0.26,0.25,0.23,9.19,0.00,1.14,1.28
2020-11-14 01:00:00,53.00,6.25,3.10,3.01,281.96,101545.71,,,101488.84,,8.97,9.86,10.54,13.09,0.00,0.00,,0.26,0.26,0.25,0.23,8.94,0.00,0.91,1.59
2020-11-14 02:00:00,53.00,6.25,3.28,4.12,281.40,101544.35,,,101487.57,,8.78,9.82,10.54,13.09,0.00,0.00,,0.26,0.26,0.25,0.23,8.35,0.00,0.99,1.92
2020-11-14 03:00:00,53.00,6.25,3.29,4.70,281.03,101519.78,,,101462.52,,8.57,9.76,10.54,13.08,0.00,0.00,,0.26,0.26,0.25,0.23,7.99,0.00,1.01,2.24
2020-11-14 04:00:00,53.00,6.25,3.50,4.87,281.18,101549.12,,,101491.47,,8.49,9.70,10.54,13.08,0.00,0.00,,0.26,0.26,0.25,0.23,8.18,0.00,1.31,2.46
2020-11-14 05:00:00,53.00,6.25,3.35,5.03,281.63,101559.97,,,101502.38,,8.79,9.64,10.54,13.08,0.00,0.00,,0.26,0.26,0.25,0.23,8.72,0.00,1.16,2.53
2020-11-14 06:00:00,53.00,6.25,2.94,6.00,281.57,101538.36,,,101480.84,,8.85,9.58,10.55,13.07,0.00,0.00,,0.26,0.26,0.25,0.23,8.61,0.00,0.95,2.99
2020-11-14 07:00:00,53.00,6.25,2.19,6.09,281.44,101536.69,,,101479.28,,8.77,9.52,10.54,13.07,0.00,0.00,,0.26,0.26,0.25,0.23,8.48,0.00,0.46,2.82
2020-11-14 08:00:00,53.00,6.25,1.44,6.35,282.03,101542.07,,,101484.94,,8.90,9.48,10.54,13.07,67836.44,109503.44,,0.26,0.26,0.25,0.23,9.20,0.00,0.16,3.17
2020-11-14 09:00:00,53.00,6.25,0.87,6.68,282.45,101534.41,,,101477.05,,9.17,9.46,10.54,13.06,137799.81,419976.47,,0.26,0.26,0.25,0.23,9.85,0.00,-0.04,3.61
2020-11-14 10:00:00,53.00,6.25,0.75,7.82,283.13,101491.04,,,101433.48,,9.50,9.49,10.54,13.06,100154.25,703228.38,,0.27,0.26,0.25,0.23,10.51,0.00,0.08,4.43
2020-11-14 11:00:00,53.00,6.25,-0.03,7.45,283.88,101413.08,,,101356.66,,9.76,9.54,10.54,13.06,253256.00,889730.94,,0.27,0.26,0.25,0.23,11.39,0.00,-0.42,4.34
2020-11-14 12:00:00,53.00,6.25,0.30,8.75,284.54,101345.59,,,101288.44,,10.30,9.62,10.54,13.05,321278.28,932471.56,,0.27,0.26,0.25,0.23,12.37,0.00,0.07,5.79
2020-11-14 13:00:00,53.00,6.25,1.00,8.52,284.85,101280.38,,,101224.11,,10.83,9.74,10.54,13.05,342919.88,830665.94,,0.26,0.26,0.25,0.23,13.16,0.00,0.34,5.29
2020-11-14 14:00:00,53.00,6.25,2.09,8.19,284.86,101243.22,,,101186.39,,11.10,9.88,10.54,13.05,252037.62,608130.06,,0.26,0.26,0.25,0.23,13.50,0.00,1.08,4.96
2020-11-14 15:00:00,53.00,6.25,2.24,8.41,284.60,101201.66,,,101145.26,,11.23,10.01,10.54,13.05,123592.38,297079.19,,0.26,0.26,0.25,0.23,13.45,0.00,1.05,4.82
2020-11-14 16:00:00,53.00,6.25,2.67,8.55,284.32,101163.89,,,101106.66,,11.17,10.13,10.55,13.04,20609.06,35455.50,,0.26,0.26,0.25,0.23,13.07,0.00,1.28,4.83
2020-11-14 17:00:00,53.00,6.25,2.34,8.65,283.99,101131.13,,,101074.39,,10.91,10.22,10.55,13.04,0.00,0.00,,0.26,0.26,0.25,0.23,12.61,0.00,1.03,4.80
2020-11-14 18:00:00,53.00,6.25,1.25,9.18,283.96,101089.43,,,101032.77,,10.79,10.29,10.56,13.04,0.00,0.00,,0.26,0.26,0.25,0.23,12.58,0.00,0.31,4.98
2020-11-14 19:00:00,53.00,6.25,0.38,9.82,283.66,101034.14,,,100977.90,,10.69,10.34,10.56,13.03,0.00,0.00,,0.26,0.26,0.25,0.23,12.26,0.00,-0.22,5.33
2020-11-14 20:00:00,53.00,6.25,0.44,10.48,283.35,100986.67,,,100930.23,,10.64,10.38,10.57,13.03,0.00,0.00,,0.26,0.26,0.25,0.23,12.36,0.00,-0.15,5.83
2020-11-14 21:00:00,53.00,6.25,1.42,10.90,282.94,100955.66,,,100898.66,,10.59,10.41,10.58,13.03,0.00,0.00,,0.26,0.26,0.25,0.23,12.40,0.00,0.46,6.13
2020-11-14 22:00:00,53.00,6.25,2.39,11.46,282.43,100926.54,,,100870.59,,10.70,10.35,10.58,13.02,0.00,0.00,,0.26,0.26,0.25,0.23,12.21,0.00,1.02,6.56
2020-11-14 23:00:00,53.00,6.25,2.78,11.14,282.02,100863.06,,,100807.42,,10.80,10.34,10.59,13.02,0.00,0.00,,0.26,0.26,0.25,0.23,12.49,0.00,1.13,6.32
2020-11-15 00:00:00,53.00,6.25,2.90,10.76,282.13,100837.05,,,100781.20,,10.76,10.34,10.59,13.02,0.00,0.00,,0.27,0.26,0.25,0.23,12.44,0.00,1.17,6.11
2020-11-15 01:00:00,53.00,6.25,3.28,10.75,282.53,100784.12,,,100728.09,,10.85,10.34,10.60,13.01,0.00,0.00,,0.27,0.26,0.25,0.23,12.55,0.00,1.42,6.17
2020-11-15 02:00:00,53.00,6.25,3.06,10.52,282.90,100739.08,,,100683.25,,10.90,10.34,10.60,13.01,0.00,0.00,,0.28,0.26,0.25,0.23,12.83,0.00,1.32,6.09
2020-11-15 03:00:00,53.00,6.25,2.87,10.34,283.13,100713.30,,,100657.61,,11.08,10.36,10.61,13.01,0.00,0.00,,0.28,0.26,0.25,0.23,13.15,0.00,1.21,5.97
2020-11-15 04:00:00,53.00,6.25,2.55,10.52,283.17,100691.23,,,100634.41,,11.20,10.38,10.61,13.00,0.00,0.00,,0.27,0.26,0.25,0.23,13.15,0.00,1.05,6.06
2020-11-15 05:00:00,53.00,6.25,1.91,10.77,283.02,100650.05,,,100593.77,,11.16,10.42,10.62,13.00,0.00,0.00,,0.27,0.26,0.25,0.23,13.02,0.00,0.70,6.16
2020-11-15 06:00:00,53.00,6.25,1.34,11.10,282.83,100592.72,,,100536.84,,11.30,10.46,10.63,13.00,0.00,0.00,,0.27,0.26,0.25,0.23,12.92,0.00,0.38,6.33
2020-11-15 07:00:00,53.00,6.25,1.06,11.70,282.52,100519.70,,,100463.26,,11.27,10.48,10.63,13.00,0.00,0.00,,0.27,0.26,0.25,0.23,12.40,0.00,0.20,6.77
2020-11-15 08:00:00,53.00,6.25,0.91,12.15,282.47,100473.05,,,100416.57,,11.33,10.49,10.64,12.99,91584.31,99845.06,,0.27,0.26,0.25,0.23,12.70,0.00,0.20,7.24
