time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2021-08-02 05:00:00,52.25,5.50,4.31,-1.55,284.31,101311.70,,,101156.23,,13.19,15.46,16.89,14.85,87122.88,102072.88,,0.24,0.21,0.12,0.23,12.31,0.00,2.20,0.06
2021-08-02 06:00:00,52.25,5.50,3.99,-1.18,285.10,101353.38,,,101198.41,,14.11,15.31,16.87,14.86,426240.44,502738.75,,0.24,0.21,0.12,0.23,14.03,0.00,2.38,0.00
2021-08-02 07:00:00,52.25,5.50,3.23,-0.90,284.90,101379.14,,,101224.28,,15.27,15.27,16.86,14.86,804276.69,1035756.62,,0.23,0.21,0.12,0.23,15.52,0.00,2.39,-0.44
2021-08-02 08:00:00,52.25,5.50,3.29,-2.10,283.98,101392.32,,,101238.53,,16.57,15.33,16.84,14.86,1198395.88,1593277.38,,0.23,0.21,0.12,0.23,16.77,0.00,2.59,-1.49
2021-08-02 09:00:00,52.25,5.50,3.30,-2.22,283.48,101388.38,,,101234.66,,17.16,15.47,16.82,14.86,1640852.50,2107027.00,,0.23,0.21,0.12,0.23,17.03,0.00,2.61,-1.67
2021-08-02 10:00:00,52.25,5.50,3.40,-1.78,283.27,101395.68,,,101242.73,,18.07,15.74,16.81,14.86,1889337.25,2519560.50,,0.23,0.21,0.12,0.23,18.05,0.00,2.71,-1.34
2021-08-02 11:00:00,52.25,5.50,3.71,-1.55,283.10,101390.95,,,101237.55,,18.78,16.02,16.80,14.87,1989388.75,2797712.00,,0.23,0.21,0.12,0.23,18.58,0.00,2.93,-1.21
2021-08-02 12:00:00,52.25,5.50,3.96,-1.58,282.84,101412.26,,,101259.88,,18.94,16.30,16.78,14.87,1776401.75,2918286.00,,0.22,0.21,0.12,0.23,18.60,0.00,3.08,-1.24
2021-08-02 13:00:00,52.25,5.50,4.33,-1.84,282.87,101438.40,,,101285.34,,19.22,16.57,16.78,14.87,1836779.12,2875507.50,,0.22,0.20,0.12,0.23,18.74,0.00,3.32,-1.39
2021-08-02 14:00:00,52.25,5.50,4.36,-2.40,283.06,101432.73,,,101280.39,,19.24,16.83,16.77,14.87,1641163.50,2667841.75,,0.22,0.20,0.12,0.23,18.81,0.00,3.32,-1.82
2021-08-02 15:00:00,52.25,5.50,3.70,-2.94,282.96,101434.88,,,101281.88,,19.37,17.06,16.77,14.88,1701141.00,2313519.50,,0.22,0.20,0.12,0.23,18.86,0.00,2.79,-2.20
2021-08-02 16:00:00,52.25,5.50,3.18,-3.11,283.31,101437.88,,,101284.27,,19.11,17.26,16.76,14.88,1318217.62,1844082.75,,0.22,0.20,0.12,0.23,18.44,0.00,2.44,-2.34
2021-08-02 17:00:00,52.25,5.50,2.65,-3.03,283.55,101431.62,,,101277.67,,18.75,17.40,16.77,14.88,1014598.00,1302265.50,,0.21,0.20,0.12,0.23,17.95,0.00,1.96,-2.22
2021-08-02 18:00:00,52.25,5.50,1.96,-2.94,283.77,101420.71,,,101267.29,,17.98,17.46,16.76,14.88,521671.38,746685.12,,0.21,0.20,0.12,0.23,17.05,0.00,1.32,-1.97
2021-08-02 19:00:00,52.25,5.50,2.04,-2.29,284.06,101477.13,,,101323.31,,17.07,17.43,16.76,14.88,216630.00,263304.88,,0.21,0.20,0.12,0.23,15.32,0.00,1.12,-0.89
2021-08-02 20:00:00,52.25,5.50,1.48,-2.54,283.97,101505.63,,,101351.66,,15.57,17.30,16.76,14.89,11506.75,12048.25,,0.21,0.20,0.12,0.23,12.61,0.00,1.67,-1.50
2021-08-02 21:00:00,52.25,5.50,1.24,-2.36,283.43,101510.30,,,101356.44,,13.80,17.08,16.76,14.89,0.00,-0.12,,0.21,0.20,0.12,0.23,12.20,0.00,1.75,-1.15
2021-08-02 22:00:00,52.25,5.50,1.47,-3.38,282.96,101534.45,,,101379.34,,12.79,16.82,16.76,14.89,0.00,-0.12,,0.21,0.20,0.12,0.23,10.84,0.00,1.70,-1.33
2021-08-02 23:00:00,52.25,5.50,0.65,-3.19,282.89,101502.43,,,101347.54,,12.09,16.51,16.75,14.89,0.00,-0.12,,0.21,0.20,0.12,0.23,11.17,0.00,1.64,-1.56
2021-08-03 00:00:00,52.25,5.50,-0.40,-2.15,282.56,101491.15,,,101336.50,,11.63,16.19,16.74,14.89,0.00,-0.12,,0.21,0.20,0.12,0.23,10.83,0.00,1.03,-1.05
2021-08-03 01:00:00,52.25,5.50,-1.06,-1.15,282.57,101448.63,,,101293.66,,11.54,15.87,16.73,14.89,0.00,-0.12,,0.21,0.20,0.12,0.23,10.75,0.00,0.05,0.08
2021-08-03 02:00:00,52.25,5.50,-1.34,0.02,282.23,101446.01,,,101291.59,,11.21,15.56,16.72,14.90,0.00,-0.12,,0.21,0.20,0.12,0.23,10.23,0.00,-0.44,0.39
2021-08-03 03:00:00,52.25,5.50,-1.44,0.32,282.32,101425.12,,,101270.01,,11.23,15.26,16.70,14.90,0.00,-0.12,,0.21,0.20,0.12,0.23,10.32,0.00,-1.00,-0.10
2021-08-03 04:00:00,52.25,5.50,-1.53,-0.49,282.42,101410.05,,,101255.42,,11.30,14.97,16.69,14.90,0.00,-0.12,,0.21,0.20,0.12,0.23,10.47,0.00,-1.13,-0.69
2021-08-03 05:00:00,52.25,5.50,-2.12,-1.06,283.02,101413.73,,,101259.22,,11.53,14.72,16.67,14.90,78459.50,95349.25,,0.21,0.20,0.12,0.23,10.85,0.00,-1.20,-0.73
2021-08-03 06:00:00,52.25,5.50,-2.23,-1.77,284.39,101391.32,,,101236.23,,12.58,14.56,16.65,14.90,376081.38,489426.88,,0.21,0.20,0.12,0.23,12.87,0.00,-1.20,-1.27
2021-08-03 07:00:00,52.25,5.50,-1.75,-1.45,285.19,101393.21,,,101238.04,,14.27,14.52,16.62,14.91,579249.81,1003311.62,,0.21,0.20,0.12,0.23,15.02,0.00,-1.16,-1.10
2021-08-03 08:00:00,52.25,5.50,-1.98,-1.37,284.89,101388.27,,,101233.27,,15.63,14.62,16.60,14.91,1057470.75,1551627.00,,0.21,0.20,0.12,0.23,16.29,0.00,-1.59,-1.11
2021-08-03 09:00:00,52.25,5.50,-2.14,-1.03,284.50,101379.51,,,101225.10,,16.88,14.86,16.58,14.91,1729974.62,2055494.00,,0.21,0.20,0.12,0.23,17.13,0.00,-1.71,-0.82
2021-08-03 10:00:00,52.25,5.50,-1.27,-1.27,284.58,101380.56,,,101227.25,,17.74,15.03,16.56,14.91,1872943.38,2467576.50,,0.21,0.20,0.12,0.23,17.72,0.00,-1.06,-1.10
2021-08-03 11:00:00,52.25,5.50,-2.04,-1.06,284.31,101349.02,,,101196.35,,18.44,15.36,16.55,14.91,1791951.50,2743291.00,,0.21,0.20,0.12,0.23,18.31,0.00,-1.62,-0.88
2021-08-03 12:00:00,52.25,5.50,-1.77,-0.95,284.45,101341.56,,,101188.36,,18.80,15.69,16.54,14.91,1594603.12,2862421.25,,0.21,0.20,0.12,0.23,18.51,0.00,-1.39,-0.86
2021-08-03 13:00:00,52.25,5.50,-1.72,-1.74,284.83,101309.02,,,101156.23,,19.28,16.03,16.53,14.92,1755520.62,2813686.00,,0.21,0.20,0.12,0.23,18.66,0.00,-1.34,-1.48
2021-08-03 14:00:00,52.25,5.50,-1.66,-2.45,284.59,101312.70,,,101159.94,,19.52,16.36,16.52,14.92,1554040.50,2608773.00,,0.21,0.20,0.12,0.23,18.57,0.00,-1.29,-2.00
2021-08-03 15:00:00,52.25,5.50,-2.38,-3.03,284.85,101265.15,,,101112.73,,19.86,16.68,16.52,14.92,1626235.75,2259459.50,,0.21,0.20,0.12,0.23,18.74,0.00,-1.80,-2.34
2021-08-03 16:00:00,52.25,5.50,-2.49,-2.35,284.90,101297.79,,,101144.61,,19.52,16.95,16.52,14.92,1088303.75,1792685.25,,0.20,0.20,0.12,0.23,18.57,0.00,-1.84,-1.76
2021-08-03 17:00:00,52.25,5.50,-1.81,-1.40,284.94,101294.64,,,101140.90,,18.93,17.14,16.52,14.92,716842.75,1254207.25,,0.20,0.20,0.12,0.23,18.17,0.00,-1.25,-1.03
2021-08-03 18:00:00,52.25,5.50,-1.47,-1.25,285.00,101294.48,,,101140.66,,18.29,17.26,16.52,14.92,500523.75,709456.94,,0.20,0.20,0.12,0.23,17.58,0.00,-0.52,-0.71
2021-08-03 19:00:00,52.25,5.50,-1.29,-1.79,284.96,101348.02,,,101195.20,,17.72,17.28,16.52,14.93,139014.62,246202.50,,0.20,0.20,0.12,0.23,16.92,0.00,-0.33,-0.99
2021-08-03 20:00:00,52.25,5.50,-1.72,-2.85,284.94,101376.99,,,101223.79,,16.43,17.22,16.52,14.93,4798.12,9746.88,,0.20,0.20,0.12,0.23,15.12,0.00,-0.50,-1.38
2021-08-03 21:00:00,52.25,5.50,-2.79,-3.70,284.70,101387.48,,,101234.41,,15.52,17.11,16.52,14.93,0.00,-0.12,,0.20,0.20,0.12,0.23,14.55,0.00,-1.05,-1.89
2021-08-03 22:00:00,52.25,5.50,-3.72,-2.99,284.91,101399.20,,,101245.79,,15.46,17.00,16.52,14.93,0.00,-0.12,,0.20,0.20,0.12,0.23,14.30,0.00,-1.46,-1.35
2021-08-03 23:00:00,52.25,5.50,-4.08,-2.23,284.68,101391.74,,,101238.45,,14.90,16.82,16.52,14.93,0.00,-0.12,,0.20,0.20,0.12,0.23,13.60,0.00,-1.47,-1.07
2021-08-04 00:00:00,52.25,5.50,-4.13,-1.50,284.51,101379.25,,,101225.19,,14.39,16.62,16.51,14.93,0.00,-0.12,,0.20,0.20,0.12,0.23,13.12,0.00,-1.46,-0.71
2021-08-04 01:00:00,52.25,5.50,-4.20,-0.54,284.37,101401.19,,,101247.02,,14.13,16.41,16.51,14.94,0.00,-0.12,,0.20,0.20,0.12,0.23,12.57,0.00,-1.55,-0.37
2021-08-04 02:00:00,52.25,5.50,-4.02,-0.58,284.03,101392.27,,,101237.71,,13.69,16.18,16.51,14.94,0.00,-0.12,,0.20,0.20,0.12,0.23,12.09,0.00,-1.47,-0.51
2021-08-04 03:00:00,52.25,5.50,-3.17,-0.35,283.74,101374.27,,,101219.42,,13.40,15.95,16.50,14.94,0.00,-0.12,,0.20,0.20,0.12,0.23,11.65,0.00,-1.35,-0.57
2021-08-04 04:00:00,52.25,5.50,-2.76,-0.47,283.95,101378.77,,,101224.77,,13.24,15.73,16.49,14.94,0.00,-0.12,,0.20,0.20,0.12,0.23,11.90,0.00,-1.24,-0.58
2021-08-04 05:00:00,52.25,5.50,-2.67,-0.68,284.05,101403.76,,,101248.91,,13.02,15.52,16.48,14.94,70151.50,87678.00,,0.20,0.20,0.12,0.23,12.04,0.00,-1.05,-0.54
2021-08-04 06:00:00,52.25,5.50,-2.41,-0.10,285.25,101432.16,,,101277.09,,14.20,15.37,16.46,14.94,403449.00,473091.56,,0.20,0.20,0.12,0.23,14.05,0.00,-1.32,-0.24
2021-08-04 07:00:00,52.25,5.50,-1.76,-0.15,285.88,101446.59,,,101292.01,,15.82,15.33,16.45,14.94,901040.50,994286.62,,0.20,0.20,0.12,0.23,16.13,0.00,-1.36,-0.22
2021-08-04 08:00:00,52.25,5.50,-1.82,-0.68,286.25,101434.04,,,101279.56,,17.46,15.41,16.44,14.95,1401786.38,1548784.00,,0.20,0.20,0.12,0.23,17.96,0.00,-1.44,-0.61
2021-08-04 09:00:00,52.25,5.50,-1.84,-0.67,285.83,101406.85,,,101253.70,,18.89,15.62,16.43,14.95,1817852.88,2056306.25,,0.20,0.20,0.12,0.23,19.28,0.00,-1.49,-0.58
2021-08-04 10:00:00,52.25,5.50,-2.22,-0.46,285.49,101398.09,,,101244.71,,20.25,16.00,16.42,14.95,2411586.25,2464192.00,,0.20,0.20,0.12,0.23,20.22,0.00,-1.81,-0.43
2021-08-04 11:00:00,52.25,5.50,-2.22,0.21,285.54,101364.77,,,101212.66,,20.79,16.39,16.41,14.95,2329617.00,2740042.00,,0.19,0.19,0.12,0.23,20.67,0.00,-1.80,0.12
2021-08-04 12:00:00,52.25,5.50,-2.00,0.30,285.77,101335.00,,,101182.84,,21.53,16.83,16.41,14.95,2557309.50,2851726.50,,0.19,0.19,0.12,0.23,20.81,0.00,-1.63,0.20
2021-08-04 13:00:00,52.25,5.50,-2.02,0.10,286.27,101324.19,,,101171.96,,21.99,17.27,16.41,14.95,2309757.50,2799923.00,,0.19,0.19,0.12,0.23,20.99,0.00,-1.64,0.03
2021-08-04 14:00:00,52.25,5.50,-1.85,-0.36,286.27,101310.39,,,101158.04,,22.21,17.69,16.42,14.96,2144841.50,2589053.50,,0.19,0.19,0.12,0.23,21.07,0.00,-1.48,-0.37
2021-08-04 15:00:00,52.25,5.50,-1.13,-0.72,285.52,101289.92,,,101137.27,,21.78,18.05,16.42,14.96,1443059.88,2243665.75,,0.19,0.19,0.12,0.23,20.50,0.00,-0.88,-0.67
2021-08-04 16:00:00,52.25,5.50,-0.86,-1.29,286.43,101271.91,,,101119.40,,21.49,18.34,16.43,14.96,1352560.38,1777387.88,,0.19,0.19,0.12,0.23,20.03,0.00,-0.58,-1.09
2021-08-04 17:00:00,52.25,5.50,0.11,-1.50,286.74,101221.42,,,101069.14,,20.80,18.54,16.45,14.96,1014331.38,1242880.88,,0.19,0.19,0.12,0.23,18.54,0.00,0.14,-1.15
2021-08-04 18:00:00,52.25,5.50,-0.94,-3.05,287.07,101243.05,,,101090.80,,19.84,18.64,16.46,14.96,562322.81,697679.25,,0.19,0.19,0.12,0.23,18.35,0.00,-0.61,-1.92
2021-08-04 19:00:00,52.25,5.50,-2.17,-3.53,287.52,101249.77,,,101097.40,,18.91,18.64,16.47,14.97,153231.50,233296.75,,0.19,0.19,0.12,0.23,17.25,0.00,-0.97,-1.78
2021-08-04 20:00:00,52.25,5.50,-3.25,-3.40,287.10,101271.55,,,101118.41,,17.90,18.55,16.48,14.97,6353.12,7851.62,,0.19,0.19,0.12,0.23,16.07,0.00,-1.41,-1.68
2021-08-04 21:00:00,52.25,5.50,-4.16,-2.75,286.97,101269.40,,,101116.19,,17.17,18.39,16.49,14.97,0.00,-0.12,,0.19,0.19,0.12,0.23,15.55,0.00,-1.66,-1.30
2021-08-04 22:00:00,52.25,5.50,-4.88,-2.17,286.45,101218.48,,,101066.09,,16.30,18.16,16.50,14.97,0.00,-0.12,,0.19,0.19,0.12,0.23,14.77,0.00,-1.70,-1.09
2021-08-04 23:00:00,52.25,5.50,-5.53,0.30,286.12,101210.25,,,101057.69,,15.81,17.94,16.51,14.97,0.00,-0.12,,0.19,0.19,0.12,0.23,14.18,0.00,-2.30,0.07
2021-08-05 00:00:00,52.25,5.50,-4.62,2.57,285.70,101233.60,,,101081.09,,15.37,17.71,16.52,14.97,0.00,-0.12,,0.19,0.19,0.12,0.23,13.62,0.00,-1.92,1.08
2021-08-05 01:00:00,52.25,5.50,-2.50,2.09,285.60,101150.05,,,100997.21,,15.07,17.47,16.52,14.98,0.00,-0.12,,0.19,0.19,0.12,0.23,13.50,0.00,-1.35,0.89
2021-08-05 02:00:00,52.25,5.50,-1.83,1.07,285.23,101105.75,,,100952.15,,14.58,17.24,16.52,14.98,0.00,-0.12,,0.19,0.19,0.12,0.23,13.02,0.00,-1.32,-0.21
2021-08-05 03:00:00,52.25,5.50,-2.21,1.68,284.56,101095.67,,,100942.59,,14.27,16.99,16.52,14.98,0.00,-0.12,,0.19,0.19,0.12,0.23,12.29,0.00,-1.82,0.23
2021-08-05 04:00:00,52.25,5.50,-2.21,2.10,284.33,101050.80,,,100898.09,,13.90,16.73,16.52,14.98,0.00,-0.12,,0.19,0.19,0.12,0.23,12.13,0.00,-1.68,0.56
2021-08-05 05:00:00,52.25,5.50,-1.29,1.64,285.38,101033.01,,,100880.71,,14.14,16.48,16.52,14.98,76460.25,80503.12,,0.19,0.19,0.12,0.23,13.18,0.00,-0.93,0.39
2021-08-05 06:00:00,52.25,5.50,-0.78,1.20,286.44,101012.38,,,100859.54,,14.88,16.31,16.51,14.98,431882.75,454590.25,,0.19,0.19,0.12,0.23,14.78,0.00,-0.76,0.43
2021-08-05 07:00:00,52.25,5.50,-0.45,0.83,287.31,101030.59,,,100877.83,,16.50,16.25,16.50,14.99,938182.12,984900.62,,0.19,0.19,0.12,0.23,16.85,0.00,-0.51,0.68
2021-08-05 08:00:00,52.25,5.50,-0.32,0.90,287.58,100992.64,,,100840.09,,18.43,16.33,16.50,14.99,1469938.62,1532945.12,,0.19,0.19,0.12,0.23,18.81,0.00,-0.29,0.75
2021-08-05 09:00:00,52.25,5.50,-0.54,0.80,287.29,100963.62,,,100811.17,,20.21,16.53,16.49,14.99,1928122.75,2038211.00,,0.19,0.19,0.12,0.23,20.47,0.00,-0.39,0.67
2021-08-05 10:00:00,52.25,5.50,-0.91,1.13,286.77,100904.16,,,100752.68,,21.37,16.91,16.49,14.99,2389638.75,2448443.50,,0.19,0.18,0.11,0.23,21.51,0.00,-0.81,0.87
2021-08-05 11:00:00,52.25,5.50,-0.60,1.81,286.12,100858.39,,,100707.45,,22.15,17.32,16.49,14.99,2636479.75,2724203.00,,0.19,0.18,0.11,0.23,22.03,0.00,-0.49,1.46
2021-08-05 12:00:00,52.25,5.50,-0.29,2.69,286.27,100773.26,,,100622.50,,22.76,17.77,16.50,14.99,2482004.25,2840761.25,,0.18,0.18,0.11,0.23,22.45,0.00,-0.21,2.17
2021-08-05 13:00:00,52.25,5.50,-0.21,2.80,286.70,100729.38,,,100578.59,,23.30,18.22,16.50,15.00,2551800.50,2790221.00,,0.18,0.18,0.11,0.23,22.78,0.00,-0.16,2.20
2021-08-05 14:00:00,52.25,5.50,0.04,2.65,286.66,100713.53,,,100562.60,,23.29,18.63,16.52,15.00,2093571.88,2581382.00,,0.18,0.18,0.11,0.23,22.87,0.00,0.00,2.07
2021-08-05 15:00:00,52.25,5.50,-0.25,2.66,286.57,100644.88,,,100494.46,,22.98,18.98,16.53,15.00,1632899.88,2232249.00,,0.18,0.18,0.11,0.23,22.92,0.00,-0.25,2.09
2021-08-05 16:00:00,52.25,5.50,0.20,2.76,286.79,100603.36,,,100451.79,,22.46,19.25,16.54,15.00,1276100.12,1767415.25,,0.18,0.18,0.11,0.23,22.58,0.00,0.09,2.16
2021-08-05 17:00:00,52.25,5.50,-0.63,2.22,286.71,100559.33,,,100407.95,,21.94,19.44,16.56,15.00,907215.94,1233404.62,,0.18,0.18,0.11,0.23,22.22,0.00,-0.62,1.69
2021-08-05 18:00:00,52.25,5.50,-3.01,1.61,287.09,100497.40,,,100346.82,,21.22,19.54,16.58,15.00,440235.19,690684.88,,0.18,0.18,0.11,0.23,21.55,0.00,-2.08,0.54
2021-08-05 19:00:00,52.25,5.50,-4.80,2.05,288.19,100472.26,,,100321.36,,20.62,19.56,16.60,15.01,166604.25,224046.12,,0.18,0.18,0.11,0.23,19.84,0.00,-2.51,0.65
2021-08-05 20:00:00,52.25,5.50,-5.28,3.33,287.53,100460.08,,,100309.00,,19.33,19.47,16.62,15.01,4087.38,6317.38,,0.18,0.18,0.11,0.23,17.97,0.00,-2.86,1.35
2021-08-05 21:00:00,52.25,5.50,-4.48,4.72,287.18,100411.38,,,100260.48,,18.72,19.31,16.63,15.01,0.00,-0.12,,0.18,0.18,0.11,0.23,17.80,0.00,-2.42,2.10
2021-08-05 22:00:00,52.25,5.50,-5.49,5.01,287.25,100297.38,,,100147.02,,18.60,19.16,16.65,15.01,0.00,-0.12,,0.18,0.18,0.11,0.23,17.88,0.00,-3.23,2.11
2021-08-05 23:00:00,52.25,5.50,-5.26,6.57,287.43,100258.74,,,100107.89,,18.61,18.97,16.66,15.01,0.00,-0.12,,0.18,0.18,0.11,0.23,17.96,0.00,-3.27,3.06
2021-08-06 00:00:00,52.25,5.50,-3.01,7.25,287.56,100219.44,,,100069.16,,18.31,18.78,16.67,15.01,0.00,-0.12,,0.19,0.18,0.11,0.23,17.66,0.00,-2.22,3.38
2021-08-06 01:00:00,52.25,5.50,-2.24,7.83,287.83,100145.48,,,99995.09,,18.16,18.60,16.68,15.02,0.00,-0.12,,0.19,0.18,0.11,0.23,17.44,0.00,-1.84,3.71
2021-08-06 02:00:00,52.25,5.50,-1.71,8.32,287.90,100114.99,,,99964.12,,17.93,18.42,16.69,15.02,0.00,-0.12,,0.20,0.18,0.11,0.23,17.14,0.00,-1.53,4.07
2021-08-06 03:00:00,52.25,5.50,-1.66,8.15,287.88,100062.61,,,99911.71,,17.69,18.24,16.70,15.02,0.00,-0.12,,0.22,0.18,0.11,0.23,16.89,0.00,-1.41,4.18
2021-08-06 04:00:00,52.25,5.50,-0.60,8.13,287.97,100065.39,,,99914.35,,17.42,18.08,16.70,15.02,0.00,-0.12,,0.23,0.18,0.11,0.23,16.60,0.00,-0.84,4.39
2021-08-06 05:00:00,52.25,5.50,0.44,7.71,288.20,100067.96,,,99916.49,,17.32,17.93,16.71,15.02,18348.62,69312.00,,0.25,0.18,0.11,0.23,16.37,0.00,-0.33,4.43
2021-08-06 06:00:00,52.25,5.50,0.91,6.92,288.56,100080.88,,,99929.10,,17.41,17.79,16.71,15.02,68107.88,407479.62,,0.25,0.18,0.11,0.23,16.69,0.00,0.04,4.15
2021-08-06 07:00:00,52.25,5.50,1.98,6.84,288.84,100097.46,,,99945.66,,17.67,17.67,16.71,15.03,426062.75,902005.81,,0.25,0.18,0.11,0.23,17.34,0.00,1.09,4.51
2021-08-06 08:00:00,52.25,5.50,3.29,6.59,289.39,100126.33,,,99974.66,,18.22,17.59,16.72,15.03,560190.31,1453524.88,,0.25,0.18,0.11,0.23,18.38,0.00,2.17,4.65
2021-08-06 09:00:00,52.25,5.50,3.79,6.83,289.48,100126.17,,,99975.57,,18.88,17.58,16.72,15.03,1103853.50,1984828.00,,0.24,0.18,0.11,0.23,19.26,0.00,2.63,4.96
2021-08-06 10:00:00,52.25,5.50,3.97,6.90,288.97,100099.30,,,99948.21,,19.76,17.78,16.73,15.03,1833358.25,2403408.50,,0.24,0.18,0.11,0.23,20.46,0.00,2.80,5.07
2021-08-06 11:00:00,52.25,5.50,4.40,7.32,288.62,100157.08,,,100006.30,,19.86,17.92,16.73,15.03,1340920.25,2660847.50,,0.24,0.18,0.11,0.23,20.09,0.00,3.04,5.25
2021-08-06 12:00:00,52.25,5.50,5.88,8.60,288.26,100094.26,,,99943.68,,19.62,18.05,16.74,15.03,1566924.62,2785979.50,,0.29,0.19,0.11,0.23,18.46,0.00,4.12,6.19
2021-08-06 13:00:00,52.25,5.50,7.53,8.36,288.79,100129.58,,,99979.03,,19.53,18.16,16.74,15.04,1235892.88,2741125.00,,0.28,0.19,0.11,0.23,19.67,0.00,5.23,5.97
2021-08-06 14:00:00,52.25,5.50,7.95,7.38,288.82,100136.41,,,99985.78,,19.92,18.28,16.75,15.04,1485621.62,2521230.25,,0.27,0.19,0.11,0.23,20.88,0.00,5.62,5.34
2021-08-06 15:00:00,52.25,5.50,7.90,7.33,287.79,100182.59,,,100031.84,,20.07,18.41,16.76,15.04,1432130.62,2174534.00,,0.29,0.19,0.11,0.23,19.86,0.00,5.44,5.17
2021-08-06 16:00:00,52.25,5.50,7.08,7.35,287.81,100210.25,,,100058.87,,19.66,18.50,16.76,15.04,1093546.25,1728652.75,,0.28,0.20,0.11,0.23,19.98,0.00,4.41,4.73
2021-08-06 17:00:00,52.25,5.50,5.62,6.90,287.72,100227.88,,,100077.23,,19.33,18.54,16.77,15.04,679123.56,1202539.00,,0.27,0.20,0.11,0.23,20.17,0.00,3.18,4.24
2021-08-06 18:00:00,52.25,5.50,4.91,6.53,287.16,100229.83,,,100078.64,,19.15,18.55,16.78,15.05,566454.62,674259.31,,0.27,0.20,0.11,0.23,19.75,0.00,2.66,4.06
2021-08-06 19:00:00,52.25,5.50,3.90,6.57,286.95,100281.68,,,100130.21,,18.67,18.52,16.79,15.05,175978.50,213757.50,,0.26,0.20,0.11,0.23,18.53,0.00,1.83,3.88
2021-08-06 20:00:00,52.25,5.50,3.43,7.07,286.74,100315.59,,,100163.66,,18.00,18.41,16.80,15.05,4353.88,4873.38,,0.26,0.20,0.11,0.23,17.47,0.00,1.48,4.03
2021-08-06 21:00:00,52.25,5.50,3.69,7.05,286.73,100330.70,,,100179.23,,17.32,18.27,16.80,15.05,0.00,-0.12,,0.26,0.20,0.11,0.23,16.88,0.00,1.70,4.12
2021-08-06 22:00:00,52.25,5.50,4.33,7.53,287.14,100328.76,,,100177.59,,16.89,18.14,16.81,15.05,0.00,-0.12,,0.26,0.20,0.11,0.23,16.45,0.00,2.19,4.42
2021-08-06 23:00:00,52.25,5.50,4.20,6.94,287.20,100320.16,,,100168.28,,16.69,17.98,16.82,15.05,0.00,-0.12,,0.25,0.20,0.11,0.23,16.36,0.00,2.11,4.15
2021-08-07 00:00:00,52.25,5.50,4.66,7.19,287.24,100337.21,,,100185.91,,16.55,17.82,16.82,15.06,0.00,-0.12,,0.25,0.20,0.11,0.23,16.13,0.00,2.54,4.35
2021-08-07 01:00:00,52.25,5.50,4.97,6.77,287.07,100300.52,,,100149.33,,16.26,17.65,16.82,15.06,0.00,-0.12,,0.25,0.21,0.11,0.23,15.83,0.00,2.61,3.99
2021-08-07 02:00:00,52.25,5.50,4.87,6.61,286.73,100288.92,,,100136.97,,16.16,17.50,16.82,15.06,0.00,-0.12,,0.25,0.21,0.11,0.23,15.53,0.00,2.38,3.73
2021-08-07 03:00:00,52.25,5.50,4.40,6.67,286.40,100280.11,,,100128.16,,15.67,17.33,16.82,15.06,0.00,-0.12,,0.25,0.21,0.11,0.23,14.86,0.00,2.07,3.69
2021-08-07 04:00:00,52.25,5.50,3.80,6.70,286.18,100292.70,,,100140.68,,15.44,17.16,16.82,15.06,0.00,-0.12,,0.24,0.21,0.11,0.23,14.55,0.00,1.71,3.59
2021-08-07 05:00:00,52.25,5.50,3.18,6.36,286.31,100287.51,,,100135.57,,15.43,16.99,16.82,15.07,61488.12,71252.38,,0.24,0.21,0.11,0.23,14.59,0.00,1.33,3.30
2021-08-07 06:00:00,52.25,5.50,2.38,6.32,286.89,100280.58,,,100127.49,,15.82,16.84,16.81,15.07,343471.38,442632.12,,0.24,0.21,0.11,0.23,15.48,0.00,1.03,3.59
2021-08-07 07:00:00,52.25,5.50,1.37,5.40,287.17,100266.98,,,100115.38,,16.40,16.78,16.81,15.07,885313.06,964594.31,,0.24,0.21,0.11,0.23,16.52,0.00,0.78,3.69
2021-08-07 08:00:00,52.25,5.50,0.55,5.34,287.16,100230.09,,,100078.23,,17.50,16.80,16.80,15.07,1054094.25,1514579.25,,0.24,0.21,0.11,0.23,17.73,0.00,0.34,3.78
2021-08-07 09:00:00,52.25,5.50,0.97,6.66,287.35,100178.18,,,100027.06,,18.79,16.92,16.80,15.07,1498816.75,2020431.75,,0.24,0.21,0.11,0.23,19.02,0.00,0.69,4.91
2021-08-07 10:00:00,52.25,5.50,1.36,5.90,286.27,100114.57,,,99963.45,,19.74,17.10,16.79,15.08,1866990.00,2427279.75,,0.23,0.20,0.11,0.23,20.24,0.00,0.93,4.29
2021-08-07 11:00:00,52.25,5.50,0.48,6.60,286.24,100130.31,,,99979.52,,20.11,17.32,16.79,15.08,1853572.88,2696180.50,,0.23,0.20,0.11,0.23,20.84,0.00,0.28,4.63
