time,lat,lon,100m_u_component_of_wind,100m_v_component_of_wind,2m_dewpoint_temperature,mean_sea_level_pressure,mean_wave_direction,mean_wave_period,surface_pressure,sea_surface_temperature,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_solar_radiation_downwards,surface_solar_radiation_downward_clear_sky,significant_height_of_combined_wind_waves_and_swell,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,2m_temperature,total_precipitation,10m_u_component_of_wind,10m_v_component_of_wind
2019-05-01 00:00:00,52.75,4.75,0.21,-2.23,279.05,102129.19,355.20,4.03,102121.27,,10.55,11.00,10.75,9.27,0.12,0.12,0.42,0.15,0.15,0.17,0.20,8.54,0.00,0.30,-1.91
2019-05-01 01:00:00,52.75,4.75,0.54,-1.91,278.84,102065.16,354.59,4.02,102057.09,,10.43,10.94,10.75,9.27,0.12,0.12,0.41,0.15,0.15,0.17,0.20,8.46,0.00,0.54,-1.62
2019-05-01 02:00:00,52.75,4.75,1.11,-1.66,278.72,101995.80,353.43,3.99,101988.20,,10.37,10.88,10.74,9.27,0.12,0.12,0.40,0.15,0.15,0.17,0.20,8.39,0.00,1.01,-1.40
2019-05-01 03:00:00,52.75,4.75,1.65,-1.68,278.61,101968.87,351.90,3.96,101960.98,,10.29,10.83,10.74,9.27,0.12,0.12,0.39,0.15,0.15,0.17,0.20,8.33,0.00,1.48,-1.42
2019-05-01 04:00:00,52.75,4.75,1.65,-1.95,278.53,101943.43,351.01,3.93,101935.70,,10.35,10.77,10.74,9.27,0.12,0.12,0.38,0.15,0.15,0.17,0.20,8.39,0.00,1.42,-1.59
2019-05-01 05:00:00,52.75,4.75,1.50,-2.07,278.49,101933.48,350.40,3.91,101925.30,,10.16,10.71,10.73,9.27,28269.75,68141.25,0.37,0.15,0.15,0.17,0.20,8.20,0.00,1.33,-1.76
2019-05-01 06:00:00,52.75,4.75,1.23,-1.90,278.70,101927.15,350.03,3.91,101919.30,,10.33,10.67,10.73,9.27,195210.00,442966.12,0.36,0.15,0.15,0.17,0.20,8.37,0.00,1.12,-1.66
2019-05-01 07:00:00,52.75,4.75,1.11,-1.52,278.69,101917.20,349.81,3.92,101909.55,,10.61,10.64,10.72,9.28,436742.62,971084.25,0.36,0.15,0.15,0.17,0.20,8.63,0.00,1.04,-1.35
2019-05-01 08:00:00,52.75,4.75,1.18,-1.08,278.63,101920.10,349.69,3.93,101912.55,,10.91,10.63,10.72,9.28,727375.31,1529481.88,0.35,0.15,0.15,0.17,0.20,8.90,0.00,1.09,-0.98
2019-05-01 09:00:00,52.75,4.75,1.33,-0.72,278.65,101906.72,349.45,3.94,101898.62,,11.19,10.65,10.72,9.28,947928.81,2041804.12,0.35,0.15,0.15,0.17,0.20,9.11,0.00,1.23,-0.66
2019-05-01 10:00:00,52.75,4.75,2.36,-0.22,278.80,101914.94,346.07,3.90,101907.20,,11.56,10.86,10.86,9.43,1372817.88,2452157.50,0.35,0.15,0.15,0.17,0.20,9.36,0.00,2.14,-0.26
2019-05-01 11:00:00,52.75,4.75,2.98,-0.28,278.94,101872.90,344.07,3.87,101865.84,,12.00,10.94,10.85,9.43,1648323.75,2723847.50,0.35,0.15,0.15,0.17,0.20,9.58,0.00,2.68,-0.31
2019-05-01 12:00:00,52.75,4.75,3.28,-0.53,279.12,101847.85,340.82,3.82,101839.91,,12.50,11.04,10.85,9.43,1903445.75,2833981.50,0.36,0.15,0.15,0.17,0.20,9.86,0.00,2.96,-0.53
2019-05-01 13:00:00,52.75,4.75,3.85,-0.64,279.15,101811.52,336.47,3.76,101803.27,,12.76,11.16,10.85,9.43,1872001.88,2771332.25,0.37,0.15,0.15,0.17,0.20,9.76,0.00,3.45,-0.62
2019-05-01 14:00:00,52.75,4.75,4.45,-0.76,279.08,101766.75,331.70,3.70,101759.66,,12.84,11.27,10.85,9.43,1703028.25,2542413.00,0.39,0.15,0.15,0.17,0.20,9.55,0.00,3.93,-0.70
2019-05-01 15:00:00,52.75,4.75,4.55,-0.87,279.02,101718.84,327.16,3.66,101711.33,,12.72,11.38,10.85,9.43,1378124.62,2167296.50,0.41,0.15,0.15,0.17,0.20,9.37,0.00,3.96,-0.75
2019-05-01 16:00:00,52.75,4.75,4.40,-0.68,278.88,101660.21,324.18,3.66,101652.51,,12.49,11.46,10.85,9.43,1090219.75,1681560.12,0.42,0.15,0.15,0.17,0.20,9.23,0.00,3.83,-0.57
2019-05-01 17:00:00,52.75,4.75,4.35,-0.67,278.83,101641.58,322.41,3.68,101634.08,,12.12,11.50,10.85,9.43,680407.88,1131570.75,0.43,0.14,0.15,0.17,0.20,9.15,0.00,3.74,-0.53
2019-05-01 18:00:00,52.75,4.75,4.12,-0.58,278.81,101575.59,323.20,3.74,101568.29,,11.68,11.52,10.85,9.44,383079.75,585129.31,0.43,0.14,0.15,0.17,0.20,9.04,0.00,3.49,-0.42
2019-05-01 19:00:00,52.75,4.75,4.04,-0.40,278.79,101559.78,325.03,3.81,101552.54,,11.01,11.50,10.85,9.44,133165.38,148724.62,0.43,0.14,0.15,0.17,0.20,8.67,0.00,3.13,-0.15
2019-05-01 20:00:00,52.75,4.75,4.40,-0.38,279.00,101541.85,326.21,3.87,101534.54,,10.48,11.46,10.85,9.44,49.62,48.62,0.43,0.14,0.15,0.17,0.20,8.57,0.00,3.16,-0.04
2019-05-01 21:00:00,52.75,4.75,4.67,-0.28,279.23,101507.64,325.93,3.89,101499.61,,10.28,11.40,10.86,9.44,0.12,0.12,0.43,0.14,0.15,0.17,0.20,8.76,0.00,3.36,0.02
2019-05-01 22:00:00,52.75,4.75,4.14,0.56,279.80,101458.64,325.22,3.94,101450.86,,10.10,11.27,10.85,9.44,0.12,0.12,0.43,0.14,0.15,0.17,0.20,8.48,0.00,2.86,0.67
2019-05-01 23:00:00,52.75,4.75,4.76,0.72,279.97,101406.98,320.94,3.89,101399.32,,9.80,11.18,10.85,9.44,0.12,0.12,0.44,0.14,0.15,0.17,0.20,8.44,0.00,3.35,0.77
2019-05-02 00:00:00,52.75,4.75,5.59,0.53,280.10,101354.69,311.34,3.75,101347.25,,9.62,11.08,10.85,9.44,0.12,0.12,0.47,0.14,0.15,0.17,0.20,8.48,0.00,3.85,0.61
2019-05-02 01:00:00,52.75,4.75,6.50,0.75,280.14,101307.24,301.23,3.64,101300.00,,9.41,10.98,10.85,9.44,0.12,0.12,0.51,0.14,0.15,0.17,0.20,8.48,0.00,4.43,0.78
2019-05-02 02:00:00,52.75,4.75,6.77,0.68,280.40,101235.85,293.90,3.58,101228.21,,9.39,10.89,10.85,9.45,0.12,0.12,0.55,0.14,0.15,0.17,0.20,8.74,0.00,4.58,0.72
2019-05-02 03:00:00,52.75,4.75,6.57,0.05,280.54,101187.09,292.68,3.60,101179.67,,9.33,10.80,10.84,9.45,0.12,0.12,0.57,0.14,0.15,0.17,0.20,8.85,0.00,4.30,0.33
2019-05-02 04:00:00,52.75,4.75,6.09,-0.56,280.61,101133.54,294.00,3.65,101125.78,,9.10,10.72,10.84,9.45,0.12,0.12,0.57,0.14,0.15,0.17,0.20,8.82,0.00,3.95,-0.07
2019-05-02 05:00:00,52.75,4.75,5.81,-0.73,281.05,101091.82,296.40,3.70,101084.42,,9.14,10.64,10.83,9.45,68095.38,74313.75,0.56,0.14,0.15,0.17,0.20,9.15,0.00,3.95,-0.21
2019-05-02 06:00:00,52.75,4.75,5.40,-0.76,282.09,101086.49,298.92,3.74,101078.31,,9.70,10.60,10.83,9.45,401579.00,450985.50,0.55,0.14,0.15,0.17,0.20,10.09,0.00,4.14,-0.39
2019-05-02 07:00:00,52.75,4.75,5.66,-1.09,282.45,101054.71,300.84,3.76,101047.35,,10.24,10.58,10.82,9.45,894216.31,963842.38,0.55,0.14,0.15,0.17,0.20,10.72,0.00,4.57,-0.72
2019-05-02 08:00:00,52.75,4.75,6.17,-1.24,282.34,101057.06,301.45,3.73,101049.38,,10.73,10.62,10.82,9.45,1219268.62,1506006.75,0.56,0.14,0.15,0.17,0.20,11.02,0.00,5.04,-0.83
2019-05-02 09:00:00,52.75,4.75,6.82,-1.36,282.07,101057.61,300.75,3.68,101050.03,,11.10,10.69,10.81,9.45,1006650.50,1997672.75,0.59,0.14,0.15,0.17,0.20,10.94,0.00,5.58,-1.03
2019-05-02 10:00:00,52.75,4.75,7.24,-3.15,282.25,101075.93,300.16,3.59,101068.67,,11.05,10.68,10.79,9.44,610130.31,2388147.75,0.69,0.15,0.15,0.17,0.20,10.53,0.00,5.67,-2.35
2019-05-02 11:00:00,52.75,4.75,7.00,-3.80,282.12,101035.30,301.38,3.66,101027.63,,11.18,10.73,10.79,9.44,640433.50,2653373.25,0.75,0.15,0.15,0.17,0.20,10.25,0.00,5.52,-2.84
2019-05-02 12:00:00,52.75,4.75,7.15,-3.80,282.32,101014.16,302.78,3.77,101006.63,,11.28,10.78,10.78,9.44,1038193.56,2777407.50,0.81,0.15,0.15,0.17,0.20,10.31,0.00,5.66,-2.86
2019-05-02 13:00:00,52.75,4.75,7.64,-4.21,282.33,101003.98,304.82,3.87,100995.92,,11.71,10.84,10.78,9.44,1867389.38,2738671.25,0.88,0.15,0.15,0.17,0.20,10.97,0.00,6.16,-3.25
2019-05-02 14:00:00,52.75,4.75,7.93,-5.31,282.01,100974.16,309.27,3.99,100966.67,,12.27,10.93,10.78,9.44,2534356.75,2538816.50,0.97,0.15,0.15,0.17,0.20,11.40,0.00,6.41,-4.18
2019-05-02 15:00:00,52.75,4.75,7.16,-6.47,281.56,100979.56,314.54,4.13,100972.45,,12.36,11.03,10.77,9.44,1833267.38,2184939.50,1.02,0.15,0.15,0.17,0.20,11.16,0.00,5.77,-5.12
2019-05-02 16:00:00,52.75,4.75,6.10,-6.63,281.30,100967.59,318.68,4.25,100959.70,,12.34,11.12,10.77,9.44,1589552.50,1709458.12,1.02,0.15,0.15,0.17,0.20,10.90,0.00,4.94,-5.26
2019-05-02 17:00:00,52.75,4.75,5.15,-7.18,281.02,100983.71,322.26,4.32,100976.10,,12.12,11.19,10.77,9.44,1114025.88,1155969.25,1.02,0.15,0.15,0.17,0.20,10.39,0.00,4.14,-5.68
2019-05-02 18:00:00,52.75,4.75,4.18,-7.72,280.65,101017.53,326.12,4.37,101009.74,,11.70,11.24,10.77,9.45,500275.12,599272.75,1.05,0.15,0.15,0.17,0.20,9.92,0.00,3.31,-6.01
2019-05-02 19:00:00,52.75,4.75,3.48,-7.74,280.34,101067.00,329.53,4.45,101059.89,,11.29,11.24,10.77,9.45,119179.25,154314.00,1.06,0.15,0.15,0.17,0.20,9.50,0.00,2.69,-5.82
2019-05-02 20:00:00,52.75,4.75,3.14,-7.07,280.09,101100.04,332.29,4.55,101092.89,,10.95,11.21,10.77,9.45,198.50,340.25,1.06,0.15,0.15,0.17,0.20,9.35,0.00,2.43,-5.26
2019-05-02 21:00:00,52.75,4.75,3.04,-7.14,279.71,101135.03,335.25,4.63,101127.17,,10.68,11.16,10.77,9.45,0.12,0.12,1.08,0.15,0.15,0.17,0.20,9.04,0.00,2.36,-5.41
2019-05-02 22:00:00,52.75,4.75,2.25,-7.41,279.12,101175.81,339.00,4.71,101168.10,,10.63,11.12,10.77,9.45,0.12,0.12,1.12,0.15,0.15,0.17,0.20,9.17,0.00,1.72,-5.57
2019-05-02 23:00:00,52.75,4.75,2.09,-7.66,278.60,101204.77,341.87,4.83,101196.50,,10.35,11.05,10.77,9.45,0.12,0.12,1.15,0.15,0.15,0.17,0.20,8.78,0.00,1.61,-5.75
2019-05-03 00:00:00,52.75,4.75,1.79,-7.85,278.01,101209.55,343.69,4.97,101202.18,,9.99,10.98,10.77,9.45,0.12,0.12,1.18,0.15,0.15,0.17,0.20,8.28,0.00,1.37,-5.88
2019-05-03 01:00:00,52.75,4.75,1.72,-7.55,277.44,101237.97,344.90,5.12,101229.71,,9.77,10.90,10.77,9.45,0.12,0.12,1.22,0.15,0.15,0.17,0.20,8.07,0.00,1.34,-5.72
2019-05-03 02:00:00,52.75,4.75,2.11,-7.30,276.87,101239.45,345.27,5.27,101232.18,,9.44,10.81,10.76,9.46,0.12,0.12,1.25,0.15,0.15,0.17,0.20,7.55,0.00,1.64,-5.51
2019-05-03 03:00:00,52.75,4.75,2.64,-7.32,276.48,101273.59,345.16,5.40,101266.14,,9.17,10.72,10.76,9.46,0.12,0.12,1.29,0.15,0.15,0.17,0.20,7.21,0.00,2.05,-5.49
2019-05-03 04:00:00,52.75,4.75,3.25,-7.40,276.07,101292.53,344.64,5.50,101284.78,,9.04,10.63,10.76,9.46,0.12,0.12,1.33,0.15,0.15,0.17,0.20,7.13,0.00,2.47,-5.48
2019-05-03 05:00:00,52.75,4.75,3.40,-6.93,275.88,101330.80,344.19,5.63,101323.04,,9.10,10.54,10.75,9.46,77270.62,86853.25,1.35,0.15,0.15,0.17,0.20,7.27,0.00,2.68,-5.30
2019-05-03 06:00:00,52.75,4.75,3.37,-6.06,275.58,101366.66,343.86,5.78,101359.57,,9.44,10.47,10.75,9.46,458862.50,496137.62,1.35,0.15,0.15,0.17,0.20,7.79,0.00,2.79,-4.93
2019-05-03 07:00:00,52.75,4.75,3.63,-5.43,275.73,101388.58,343.49,5.91,101380.47,,9.87,10.42,10.74,9.46,887917.62,1045689.56,1.34,0.15,0.15,0.17,0.20,8.17,0.00,3.06,-4.51
2019-05-03 08:00:00,52.75,4.75,4.01,-4.72,275.65,101399.23,343.14,6.03,101392.15,,10.38,10.40,10.74,9.46,1313203.50,1615508.88,1.33,0.15,0.15,0.17,0.20,8.51,0.00,3.41,-3.96
2019-05-03 09:00:00,52.75,4.75,4.61,-4.21,275.65,101394.22,342.73,6.13,101386.47,,10.84,10.43,10.73,9.46,1571003.62,2129143.50,1.31,0.15,0.15,0.17,0.20,8.73,0.00,3.93,-3.56
2019-05-03 10:00:00,52.75,4.75,5.27,-3.82,275.14,101407.21,341.71,6.18,101400.07,,11.09,10.45,10.70,9.44,1983146.50,2534004.75,1.30,0.15,0.15,0.17,0.20,8.88,0.00,4.48,-3.24
2019-05-03 11:00:00,52.75,4.75,5.70,-3.50,274.98,101372.53,340.63,6.21,101364.39,,11.43,10.52,10.70,9.45,1821314.75,2793349.50,1.28,0.14,0.15,0.17,0.20,8.91,0.00,4.81,-2.96
2019-05-03 12:00:00,52.75,4.75,6.31,-3.20,275.29,101362.98,338.63,6.17,101354.75,,11.52,10.60,10.70,9.45,1543428.25,2889777.50,1.28,0.14,0.15,0.17,0.20,8.92,0.00,5.30,-2.68
2019-05-03 13:00:00,52.75,4.75,7.01,-2.82,275.33,101362.91,335.09,6.02,101354.97,,11.39,10.66,10.69,9.45,1153107.50,2820178.00,1.30,0.14,0.15,0.17,0.20,8.87,0.00,5.86,-2.32
2019-05-03 14:00:00,52.75,4.75,7.57,-2.83,275.65,101295.34,330.93,5.85,101287.89,,11.27,10.71,10.69,9.45,1148544.75,2585135.00,1.33,0.14,0.15,0.17,0.20,8.66,0.00,6.25,-2.31
2019-05-03 15:00:00,52.75,4.75,7.94,-3.49,276.46,101283.13,326.97,5.68,101275.78,,11.06,10.74,10.69,9.45,817044.88,2203311.25,1.39,0.14,0.15,0.17,0.20,8.26,0.00,6.54,-2.88
2019-05-03 16:00:00,52.75,4.75,7.72,-4.33,276.67,101237.34,325.15,5.56,101229.71,,10.91,10.76,10.68,9.45,850869.38,1710187.12,1.45,0.14,0.15,0.17,0.20,7.95,0.00,6.28,-3.54
2019-05-03 17:00:00,52.75,4.75,6.91,-5.43,276.80,101227.79,326.14,5.55,101220.28,,10.65,10.75,10.68,9.45,469773.62,1155823.50,1.51,0.14,0.15,0.17,0.20,7.69,0.00,5.56,-4.40
2019-05-03 18:00:00,52.75,4.75,5.52,-6.48,276.72,101196.95,328.77,5.64,101188.67,,10.35,10.73,10.68,9.45,183207.75,609965.38,1.55,0.14,0.15,0.17,0.20,7.47,0.00,4.43,-5.22
2019-05-03 19:00:00,52.75,4.75,4.73,-7.34,275.98,101197.73,331.22,5.89,101189.96,,9.98,10.69,10.68,9.45,62590.25,163499.88,1.66,0.14,0.15,0.17,0.20,7.17,0.00,3.71,-5.73
2019-05-03 20:00:00,52.75,4.75,4.50,-7.35,275.37,101173.15,332.61,6.01,101165.21,,9.66,10.63,10.67,9.46,396.88,631.88,1.66,0.14,0.15,0.17,0.20,7.12,0.00,3.52,-5.62
2019-05-03 21:00:00,52.75,4.75,4.80,-6.91,274.90,101160.86,333.17,6.13,101152.46,,9.35,10.56,10.67,9.46,0.12,0.12,1.68,0.14,0.15,0.17,0.20,6.98,0.00,3.73,-5.29
2019-05-03 22:00:00,52.75,4.75,4.04,-6.15,274.59,101164.30,333.72,6.27,101156.53,,9.04,10.49,10.67,9.46,0.12,0.12,1.68,0.15,0.15,0.17,0.20,6.81,0.00,3.09,-4.66
2019-05-03 23:00:00,52.75,4.75,4.04,-6.67,274.53,101128.22,334.08,6.39,101120.32,,8.92,10.40,10.66,9.46,0.12,0.12,1.69,0.15,0.15,0.17,0.20,6.68,0.00,3.12,-5.17
2019-05-04 00:00:00,52.75,4.75,4.35,-6.77,274.61,101086.89,334.32,6.46,101079.39,,8.72,10.32,10.66,9.46,0.12,0.12,1.72,0.15,0.15,0.17,0.20,6.40,0.00,3.33,-5.15
2019-05-04 01:00:00,52.75,4.75,4.75,-6.98,274.78,101042.97,334.67,6.52,101035.67,,8.57,10.23,10.65,9.46,0.12,0.12,1.76,0.15,0.15,0.17,0.20,6.01,0.00,3.59,-5.25
2019-05-04 02:00:00,52.75,4.75,4.93,-8.08,275.11,101013.30,334.94,6.56,101005.45,,8.40,10.14,10.64,9.46,0.12,0.12,1.81,0.15,0.15,0.17,0.20,5.71,0.00,3.72,-6.10
2019-05-04 03:00:00,52.75,4.75,5.14,-9.00,275.49,100999.91,335.01,6.52,100991.95,,8.26,10.06,10.64,9.46,0.12,0.12,1.92,0.15,0.15,0.17,0.20,5.32,0.00,3.91,-6.77
2019-05-04 04:00:00,52.75,4.75,5.53,-9.90,275.55,101002.03,335.12,6.50,100993.99,,8.09,9.97,10.63,9.46,0.12,0.12,2.12,0.15,0.15,0.17,0.20,5.26,0.00,4.23,-7.47
2019-05-04 05:00:00,52.75,4.75,5.37,-10.83,275.37,100995.30,335.55,6.55,100987.67,,8.12,9.88,10.62,9.47,89967.25,93997.88,2.32,0.15,0.15,0.17,0.20,5.61,0.00,4.16,-8.28
2019-05-04 06:00:00,52.75,4.75,5.28,-11.33,275.45,101025.12,336.18,6.66,101017.78,,8.78,9.81,10.61,9.47,449836.00,506538.62,2.47,0.15,0.15,0.17,0.20,6.61,0.00,4.20,-8.90
2019-05-04 07:00:00,52.75,4.75,5.18,-11.68,275.39,101038.74,337.03,6.80,101030.63,,9.18,9.76,10.61,9.47,969602.25,1065616.75,2.57,0.15,0.15,0.17,0.20,7.17,0.00,4.16,-9.27
2019-05-04 08:00:00,52.75,4.75,5.08,-11.92,274.97,101065.44,337.69,6.93,101057.74,,9.24,9.75,10.60,9.47,1313798.62,1637039.88,2.62,0.15,0.15,0.17,0.20,7.14,0.00,4.10,-9.52
2019-05-04 09:00:00,52.75,4.75,4.94,-11.90,274.68,101067.63,337.91,7.05,101060.31,,9.55,9.78,10.59,9.47,1805444.00,2150917.50,2.63,0.15,0.15,0.17,0.20,7.28,0.00,4.02,-9.54
2019-05-04 10:00:00,52.75,4.75,3.66,-9.95,274.21,101118.67,337.92,7.17,101111.10,,9.91,9.77,10.53,9.42,2292526.50,2561514.00,2.54,0.15,0.15,0.17,0.20,7.31,0.00,3.10,-8.16
2019-05-04 11:00:00,52.75,4.75,4.05,-10.07,275.00,101173.86,337.67,7.25,101165.64,,10.59,9.85,10.52,9.42,2649022.75,2830482.00,2.45,0.15,0.15,0.17,0.20,7.30,0.00,3.41,-8.31
2019-05-04 12:00:00,52.75,4.75,3.54,-10.22,275.28,101208.14,337.51,7.27,101200.46,,11.01,9.94,10.52,9.42,2589259.50,2940081.25,2.39,0.15,0.15,0.17,0.20,7.27,0.00,2.98,-8.39
2019-05-04 13:00:00,52.75,4.75,2.52,-10.29,275.48,101258.87,337.99,7.27,101251.03,,11.24,10.05,10.51,9.42,2462145.00,2879084.75,2.33,0.15,0.15,0.17,0.20,7.47,0.00,2.15,-8.44
2019-05-04 14:00:00,52.75,4.75,0.45,-10.55,275.45,101314.99,339.17,7.24,101307.39,,11.30,10.15,10.50,9.42,2405456.50,2649971.00,2.28,0.15,0.15,0.17,0.20,7.69,0.00,0.45,-8.69
2019-05-04 15:00:00,52.75,4.75,-1.00,-9.93,274.71,101390.93,340.35,7.21,101382.61,,11.24,10.24,10.50,9.43,2068550.88,2272813.25,2.21,0.15,0.15,0.17,0.20,7.62,0.00,-0.72,-8.19
2019-05-04 16:00:00,52.75,4.75,-0.89,-9.96,275.16,101442.59,341.09,7.17,101434.79,,11.03,10.31,10.49,9.43,1522250.75,1779008.75,2.14,0.15,0.15,0.17,0.20,7.63,0.00,-0.62,-8.17
2019-05-04 17:00:00,52.75,4.75,-0.33,-10.19,274.43,101514.22,341.80,7.07,101506.58,,10.65,10.35,10.49,9.43,906069.75,1215799.38,2.09,0.15,0.15,0.17,0.20,7.82,0.00,-0.18,-8.23
2019-05-04 18:00:00,52.75,4.75,0.49,-10.56,273.42,101586.55,342.60,6.93,101578.58,,10.28,10.36,10.49,9.43,564551.50,652541.44,2.10,0.15,0.15,0.17,0.20,7.72,0.00,0.43,-8.33
2019-05-04 19:00:00,52.75,4.75,1.00,-10.79,272.93,101639.55,343.19,6.80,101632.05,,9.78,10.34,10.48,9.43,163468.50,183864.50,2.12,0.15,0.15,0.17,0.20,7.59,0.00,0.80,-8.21
2019-05-04 20:00:00,52.75,4.75,1.22,-11.20,273.27,101727.22,343.41,6.71,101719.37,,9.12,10.30,10.48,9.43,1091.12,1215.12,2.14,0.15,0.15,0.17,0.20,7.19,0.00,0.98,-8.48
2019-05-04 21:00:00,52.75,4.75,1.50,-11.19,274.24,101753.68,343.29,6.67,101746.05,,8.80,10.24,10.48,9.43,0.12,0.12,2.14,0.15,0.15,0.17,0.20,6.82,0.00,1.21,-8.51
2019-05-04 22:00:00,52.75,4.75,1.96,-10.47,277.04,101802.05,343.04,6.66,101794.80,,8.73,10.16,10.47,9.43,0.12,0.12,2.17,0.15,0.15,0.17,0.20,6.58,0.00,1.57,-8.06
2019-05-04 23:00:00,52.75,4.75,0.95,-10.89,276.76,101817.48,344.01,6.66,101810.12,,8.52,10.09,10.47,9.43,0.12,0.12,2.21,0.15,0.15,0.17,0.20,6.62,0.00,0.75,-8.29
2019-05-05 00:00:00,52.75,4.75,0.55,-10.54,276.07,101842.99,344.59,6.71,101835.41,,8.24,10.02,10.46,9.43,0.12,0.12,2.21,0.15,0.15,0.17,0.20,6.57,0.00,0.46,-7.94
2019-05-05 01:00:00,52.75,4.75,1.13,-10.51,275.72,101861.31,344.86,6.74,101853.52,,8.40,9.95,10.45,9.44,0.12,0.12,2.22,0.15,0.15,0.17,0.20,6.83,0.00,0.91,-7.93
2019-05-05 02:00:00,52.75,4.75,1.93,-10.85,275.64,101885.66,344.76,6.75,101878.05,,8.31,9.87,10.45,9.44,0.12,0.12,2.24,0.15,0.15,0.17,0.20,6.73,0.00,1.53,-8.20
2019-05-05 03:00:00,52.75,4.75,2.51,-10.89,275.49,101930.59,344.58,6.75,101923.48,,8.37,9.80,10.44,9.44,0.12,0.12,2.24,0.15,0.15,0.17,0.20,6.77,0.00,1.94,-8.26
2019-05-05 04:00:00,52.75,4.75,2.54,-11.10,275.37,101942.73,344.30,6.75,101934.30,,8.40,9.73,10.43,9.44,0.12,0.12,2.24,0.15,0.15,0.17,0.20,6.62,0.00,1.97,-8.39
2019-05-05 05:00:00,52.75,4.75,2.57,-10.93,275.55,101967.54,344.01,6.74,101960.12,,8.44,9.67,10.43,9.44,89967.25,100607.88,2.24,0.15,0.15,0.17,0.20,6.80,0.00,2.02,-8.29
2019-05-05 06:00:00,52.75,4.75,2.29,-10.88,275.65,102040.18,343.92,6.73,102033.09,,8.59,9.61,10.42,9.44,451671.00,513537.38,2.24,0.15,0.15,0.17,0.20,6.88,0.00,1.87,-8.49
2019-05-05 07:00:00,52.75,4.75,1.96,-10.72,275.73,102098.11,344.03,6.71,102090.62,,8.90,9.58,10.41,9.44,895753.75,1062408.88,2.21,0.15,0.15,0.17,0.20,7.40,0.00,1.63,-8.56
2019-05-05 08:00:00,52.75,4.75,1.77,-10.47,275.56,102151.58,344.14,6.71,102144.30,,9.40,9.58,10.40,9.44,1493881.75,1627951.25,2.15,0.15,0.15,0.17,0.20,7.80,0.00,1.50,-8.46
2019-05-05 09:00:00,52.75,4.75,1.89,-9.91,275.29,102158.30,343.90,6.69,102150.09,,9.82,9.62,10.40,9.45,1869571.62,2143918.50,2.07,0.15,0.15,0.17,0.20,8.05,0.00,1.62,-8.10
2019-05-05 10:00:00,52.75,4.75,2.10,-8.92,274.88,102203.95,343.25,6.69,102195.73,,10.15,9.67,10.39,9.44,2272489.75,2557868.75,1.97,0.15,0.15,0.17,0.20,8.20,0.00,1.82,-7.39
2019-05-05 11:00:00,52.75,4.75,2.86,-8.50,274.70,102220.77,342.30,6.66,102212.66,,10.74,9.76,10.38,9.44,2459863.50,2830579.00,1.89,0.15,0.15,0.17,0.20,8.28,0.00,2.45,-7.07
2019-05-05 12:00:00,52.75,4.75,3.51,-8.49,274.66,102241.68,341.13,6.59,102233.98,,11.19,9.88,10.37,9.45,2725747.75,2935464.00,1.83,0.15,0.15,0.17,0.20,8.55,0.00,2.97,-7.04
2019-05-05 13:00:00,52.75,4.75,3.85,-8.36,274.81,102268.05,340.00,6.49,102260.77,,11.39,9.99,10.37,9.45,2533067.25,2869898.75,1.79,0.15,0.15,0.17,0.20,8.51,0.00,3.25,-6.91
2019-05-05 14:00:00,52.75,4.75,4.36,-8.22,275.01,102273.54,338.84,6.39,102265.27,,11.38,10.11,10.36,9.45,2212925.00,2638987.00,1.75,0.15,0.15,0.17,0.20,8.38,0.00,3.65,-6.76
2019-05-05 15:00:00,52.75,4.75,4.69,-7.80,275.23,102276.27,337.30,6.29,102267.95,,11.24,10.20,10.36,9.45,1806584.75,2261829.00,1.72,0.15,0.15,0.17,0.20,8.29,0.00,3.92,-6.39
2019-05-05 16:00:00,52.75,4.75,5.14,-7.54,275.34,102234.48,335.58,6.20,102225.84,,11.04,10.27,10.35,9.45,1543477.75,1770794.88,1.68,0.15,0.15,0.17,0.20,8.17,0.00,4.26,-6.13
2019-05-05 17:00:00,52.75,4.75,5.38,-6.92,275.61,102222.89,333.94,6.14,102215.23,,10.71,10.32,10.35,9.45,916584.12,1214487.12,1.64,0.15,0.15,0.17,0.20,7.95,0.00,4.42,-5.61
2019-05-05 18:00:00,52.75,4.75,5.58,-6.59,275.59,102212.09,332.21,6.06,102203.45,,10.37,10.33,10.35,9.45,503052.50,653270.44,1.60,0.15,0.15,0.17,0.20,7.80,0.00,4.52,-5.28
2019-05-05 19:00:00,52.75,4.75,5.61,-6.32,275.62,102208.56,330.76,5.99,102200.23,,9.98,10.32,10.35,9.45,155533.12,189745.50,1.57,0.15,0.15,0.17,0.20,7.50,0.00,4.38,-4.85
2019-05-05 20:00:00,52.75,4.75,5.28,-5.87,275.47,102210.60,329.87,5.96,102203.23,,9.50,10.27,10.35,9.45,1537.50,1847.00,1.53,0.15,0.15,0.17,0.20,7.21,0.00,4.10,-4.42
2019-05-05 21:00:00,52.75,4.75,5.43,-5.01,275.40,102170.45,329.21,5.96,102162.52,,9.30,10.21,10.34,9.45,0.12,0.12,1.49,0.15,0.15,0.17,0.20,7.27,0.00,4.13,-3.64
